,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
135010,135028.0,106,652.0,108,28.0,200.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1395.7313748863348,1799.3823704519612,185.66294856743767,170.12771329183485,2015-07-26
171610,171651.0,DNF,936.0,53,34.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,2345.5490525529385,1500.0,217.88283082725212,350.0,2015-07-26
137135,137153.0,144,664.0,108,27.0,30.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,557.8679338438675,1500.0,190.0511798595606,350.0,2015-07-26
157020,157044.0,41,840.0,101,35.0,50.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1500.0,1359.0316572736308,350.0,237.2539258787659,2015-07-26
139453,139471.0,121,677.0,21,25.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1500.0,486.4456592968186,350.0,237.2539258787659,2015-07-26
104602,104620.0,45,509.0,74,24.0,210.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,2440.2471188499567,2607.4891930641243,180.97003577150522,172.37154104935104,2015-07-26
166284,166317.0,121,893.0,52,35.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1303.861176256983,1303.861176256983,226.60561705996648,226.60561705996648,2015-07-26
130754,130772.0,95,624.0,74,28.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1500.0,1500.0,350.0,350.0,2015-07-26
109214,109232.0,108,528.0,46,28.0,95.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,2188.816444675144,2081.798719934492,164.2634465610499,159.91193438791467,2015-07-26
191487,191532.0,52,1133.0,6,25.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,675.6890753956172,1500.0,225.69972512586114,350.0,2015-07-26
109870,109888.0,194,530.0,26,24.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1009.01780855672,1500.0,225.69972512586114,350.0,2015-07-26
19700,19704.0,40,88.0,108,27.0,35.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,986.3331463430619,1014.1527559208799,189.69506797668677,171.47665793071903,2015-07-26
189482,189527.0,18,1122.0,92,29.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1920.297479449322,1473.8181469624542,226.60561705996648,194.34854470844888,2015-07-26
20638,20642.0,87,92.0,1,29.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1500.0,1500.0,350.0,350.0,2015-07-26
231777,231842.0,84,1534.0,35,35.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1808.2181515961697,1808.2181515961697,226.60561705996648,226.60561705996648,2015-07-26
102517,102535.0,118,501.0,26,24.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1500.0,281.85586591399465,350.0,237.2539258787659,2015-07-26
106763,106781.0,145,521.0,46,30.0,25.0,6,-1.0,7/26/2015,39.64 km/h,0.0,0 km,1.0,2015,7,26,1500.0,1500.0,350.0,350.0,2015-07-26
178853,178896.0,151,1051.0,6,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
167595,167628.0,58,897.0,41,29.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
178741,178784.0,91,1049.0,Team 69 - Garmin,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
50337,50341.0,84,229.0,105,21.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
167990,168023.0,85,900.0,145,25.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
75436,75446.0,32,333.0,146,24.0,20.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1267.0493935131694,350.0,225.85493852601684,2015-08-16
208273,208326.0,56,1295.0,58,31.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,655.034381815868,350.0,225.85493852601684,2015-08-16
145336,145354.0,151,720.0,Team 69 - Garmin,26.0,55.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1429.127422323312,1769.7914615038692,235.29942971796038,189.8008084597189,2015-08-16
139073,139091.0,115,674.0,56,30.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,599.3966534797496,350.0,225.85493852601684,2015-08-16
76088,76105.0,58,338.0,146,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
30373,30377.0,31,137.0,26,22.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
123525,123543.0,137,591.0,101,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,918.9438665561718,1500.0,188.0765927545029,350.0,2015-08-16
77495,77512.0,73,347.0,133,27.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
179911,179954.0,6,1060.0,92,29.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
15774,15778.0,89,72.0,84,30.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,564.5794976752496,1500.0,225.69972512586114,350.0,2015-08-16
73682,73692.0,87,327.0,52,25.0,16.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
72650,72660.0,22,323.0,41,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
72163,72173.0,15,320.0,94,31.0,24.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1322.687121849288,350.0,225.85493852601684,2015-08-16
60045,60055.0,97,272.0,146,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
66770,66780.0,2,297.0,101,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,2275.8528907391205,1500.0,226.02998045482246,350.0,2015-08-16
174107,174149.0,DNF,951.0,1,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
211917,211970.0,194,1328.0,26,25.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
49841,49845.0,77,227.0,89,25.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,922.6504944997107,1500.0,217.88283082725212,350.0,2015-08-16
212265,212318.0,9,1336.0,145,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
212527,212580.0,83,1339.0,94,36.0,8.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
130435,130453.0,160,623.0,89,31.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
175003,175045.0,99,966.0,Team 69 - Garmin,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,101.66694049705484,1500.0,237.2539258787659,350.0,2015-08-16
68797,68807.0,93,303.0,6,29.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1584.0594958898646,1584.0594958898646,226.60561705996648,226.60561705996648,2015-08-16
51031,51035.0,2,231.0,84,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
131080,131098.0,119,626.0,146,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
30015,30019.0,57,135.0,1,22.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
175491,175534.0,78,979.0,94,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
163947,163980.0,84,880.0,101,35.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,489.05696202826243,1500.0,226.02998045482246,350.0,2015-08-16
129119,129137.0,5,616.0,105,30.0,190.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,2489.8875686087385,350.0,225.85493852601684,2015-08-16
49469,49473.0,144,225.0,92,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
164366,164399.0,104,881.0,6,35.0,10.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1103.1142250629318,1500.0,237.2539258787659,350.0,2015-08-16
176631,176674.0,70,1008.0,146,33.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
213139,213192.0,22,1343.0,84,34.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,376.84574013527595,350.0,225.85493852601684,2015-08-16
101103,101121.0,2,491.0,56,23.0,70.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,2059.7665362483135,350.0,225.85493852601684,2015-08-16
213314,213367.0,10,1344.0,56,34.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
213361,213414.0,11,1346.0,145,20.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
226926,226980.0,105,1460.0,74,31.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
218494,218547.0,55,1389.0,35,37.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
132781,132799.0,42,637.0,105,33.0,140.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1342.3465417178222,1985.1778776472997,225.69972512586114,185.68009043558067,2015-08-16
218105,218158.0,191,1387.0,74,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
72479,72489.0,2,321.0,89,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
136028,136046.0,8,658.0,41,22.0,50.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1198.7342384123829,1593.809070189197,233.46061650103564,189.22397838379428,2015-08-16
131272,131290.0,34,627.0,145,24.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
102002,102020.0,DNF,499.0,94,25.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
80339,80356.0,42,367.0,101,21.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
3646,3646.0,57,23.0,41,29.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
94143,94161.0,71,454.0,56,29.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
93800,93818.0,72,452.0,46,33.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,572.5288894979824,1500.0,234.7819187784493,350.0,2015-08-16
197880,197933.0,87,1196.0,58,25.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
39944,39948.0,11,179.0,133,25.0,120.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,2332.3542785808404,350.0,225.85493852601684,2015-08-16
92622,92640.0,DNF,449.0,133,23.0,14.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1155.773936840933,350.0,225.85493852601684,2015-08-16
25071,25075.0,47,115.0,56,31.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
196502,196555.0,193,1176.0,58,36.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
198796,198849.0,144,1205.0,74,24.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
111056,111074.0,26,535.0,6,24.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,996.2496554494389,1500.0,234.7819187784493,350.0,2015-08-16
186133,186178.0,29,1103.0,35,30.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
111880,111898.0,150,541.0,52,33.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,732.4110689458515,1500.0,237.2539258787659,350.0,2015-08-16
231785,231850.0,78,1534.0,35,35.0,100.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1808.2181515961697,2164.8732763189532,226.60561705996648,187.9181271293706,2015-08-16
112319,112337.0,125,543.0,52,33.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
112898,112916.0,46,549.0,92,29.0,28.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1548.9467695132503,1451.0059919176683,222.14303263941653,184.42624601892575,2015-08-16
122865,122883.0,91,588.0,105,21.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
90211,90229.0,28,438.0,105,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
107154,107172.0,175,523.0,26,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,488.1211968075128,350.0,225.85493852601684,2015-08-16
106772,106790.0,144,521.0,46,30.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,710.6721101519863,350.0,225.85493852601684,2015-08-16
191496,191541.0,65,1133.0,6,25.0,36.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,675.6890753956172,1038.4158307371026,225.69972512586114,188.17916670055553,2015-08-16
157934,157958.0,51,843.0,58,27.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,543.7589251436312,350.0,225.85493852601684,2015-08-16
99816,99834.0,176,481.0,35,26.0,80.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,2115.404264584432,350.0,225.85493852601684,2015-08-16
26772,26776.0,45,122.0,35,23.0,9.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
99463,99481.0,5,480.0,52,21.0,90.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1405.2910478640083,1903.2351697156275,234.7819187784493,189.55989991312825,2015-08-16
225563,225617.0,141,1440.0,89,24.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,321.2080117991577,350.0,225.85493852601684,2015-08-16
153320,153344.0,12,819.0,92,29.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,3088.8486961492426,1500.0,192.70894828979584,350.0,2015-08-16
154043,154067.0,183,823.0,101,32.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,766.3098384881047,350.0,225.85493852601684,2015-08-16
105005,105023.0,73,512.0,146,25.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,933.2230234964599,350.0,225.85493852601684,2015-08-16
105245,105263.0,73,514.0,6,23.0,45.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1829.303298019231,350.0,225.85493852601684,2015-08-16
153572,153596.0,138,821.0,92,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,265.57028346303923,350.0,225.85493852601684,2015-08-16
27256,27260.0,12,123.0,52,24.0,250.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,2112.3887270671025,2577.300301661788,225.69972512586114,190.79181622422396,2015-08-16
195384,195437.0,135,1165.0,Team 69 - Garmin,31.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
95526,95544.0,34,459.0,26,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,877.5852951603415,350.0,225.85493852601684,2015-08-16
229149,229203.0,DNF,1492.0,145,21.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,209.932555126921,350.0,225.85493852601684,2015-08-16
184981,185026.0,174,1092.0,133,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,872.9507861922357,1500.0,222.14303263941653,350.0,2015-08-16
56919,56923.0,128,258.0,74,21.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,432.4834684713944,350.0,225.85493852601684,2015-08-16
23323,23327.0,37,108.0,Team 69 - Garmin,23.0,6.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1044.4984801686965,350.0,225.85493852601684,2015-08-16
182248,182291.0,79,1080.0,41,32.0,110.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,2276.716550244722,350.0,225.85493852601684,2015-08-16
184817,184862.0,4,1091.0,101,33.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,821.9475668242231,350.0,225.85493852601684,2015-08-16
83713,83730.0,DNS,392.0,89,32.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
233527,233592.0,23,1545.0,94,38.0,32.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1432.2753796772574,350.0,225.85493852601684,2015-08-16
84594,84611.0,171,398.0,74,24.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
15387,15391.0,141,71.0,92,26.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
117369,117387.0,58,569.0,74,29.0,60.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1757.882386623701,1943.683347328978,191.60697168320058,170.56263013203062,2015-08-16
205607,205660.0,103,1274.0,105,35.0,7.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
79305,79322.0,105,362.0,46,23.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1087.630249611895,1500.0,222.14303263941653,350.0,2015-08-16
22413,22417.0,64,102.0,1,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,2501.345812858571,1136.258562000572,222.14303263941653,194.92610471320026,2015-08-16
150365,150389.0,85,781.0,84,24.0,12.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1100.1362085048147,350.0,225.85493852601684,2015-08-16
150084,150108.0,9,776.0,145,22.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
78917,78934.0,51,359.0,56,31.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
183956,184001.0,70,1088.0,41,28.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,743.46453699122,743.46453699122,226.60561705996648,226.60561705996648,2015-08-16
161670,161703.0,86,870.0,26,38.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
201843,201896.0,98,1243.0,35,33.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,799.5042009177963,799.5042009177963,226.60561705996648,226.60561705996648,2015-08-16
228116,228170.0,166,1470.0,145,32.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,988.8607518325782,350.0,225.85493852601684,2015-08-16
201106,201159.0,134,1239.0,56,30.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
29329,29333.0,127,131.0,1,30.0,18.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1211.4116651770512,350.0,225.85493852601684,2015-08-16
46857,46861.0,2,213.0,46,24.0,160.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,2105.9776499071563,2381.6111205317857,172.3199750983188,162.01615182884294,2015-08-16
86523,86540.0,47,414.0,56,24.0,5.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,1500.0,1500.0,350.0,350.0,2015-08-16
13932,13936.0,93,65.0,89,29.0,40.0,17,-1.0,8/16/2015,-,0.0,0 km,28.0,2015,8,16,204.5514305980937,1025.5107338768937,234.7819187784493,203.43639576940507,2015-08-16
163222,163255.0,75,878.0,133,32.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
147172,147190.0,69,739.0,92,25.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
35132,35136.0,43,159.0,84,24.0,12.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1075.3080606223607,1149.2843749881843,192.73196608311554,170.18230215953443,2015-08-08
167228,167261.0,112,896.0,74,29.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,964.0836295848196,350.0,226.02998045482246,2015-08-08
160826,160858.0,32,866.0,52,32.0,20.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1583.321882348112,1500.0,157.8506729893742,350.0,2015-08-08
17951,17955.0,26,80.0,58,27.0,50.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,2579.0903618646576,2664.3070253540113,207.62613394364513,190.52192801670296,2015-08-08
224618,224672.0,86,1435.0,52,25.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,737.4953841689136,1500.0,233.46061650103564,350.0,2015-08-08
35616,35620.0,76,160.0,56,31.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,767.7136207689472,350.0,226.02998045482246,2015-08-08
158148,158172.0,63,845.0,133,27.0,26.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,850.1380102990338,1258.50614736754,192.1676465390733,171.75669742976953,2015-08-08
220510,220563.0,58,1399.0,58,38.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
54357,54361.0,91,243.0,1,29.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,857.0388476279903,1500.0,233.46061650103564,350.0,2015-08-08
216806,216859.0,DNF,1377.0,86,43.0,38.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1138.9625066828446,1647.335640921474,233.46061650103564,188.7359638139704,2015-08-08
168448,168481.0,96,907.0,51,23.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
224955,225009.0,57,1436.0,35,30.0,30.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1632.8824398659642,1857.3986116631177,234.7819187784493,190.9515403648608,2015-08-08
53296,53300.0,18,240.0,35,25.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
147975,147999.0,117,753.0,86,28.0,8.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,852.901651791979,860.2390534592332,217.52872209920275,184.5117122655361,2015-08-08
221400,221453.0,129,1405.0,105,30.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
218097,218150.0,107,1387.0,74,28.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
151533,151557.0,121,797.0,89,23.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1171.353656114086,1500.0,192.73259205769105,350.0,2015-08-08
41433,41437.0,22,190.0,92,25.0,90.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,2634.080091175133,2824.447578045553,206.19263947502463,190.44038331474596,2015-08-08
152526,152550.0,125,814.0,6,30.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,955.4397708399055,796.1560085440007,217.52872209920275,183.17355143024008,2015-08-08
43364,43368.0,108,200.0,89,25.0,10.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1079.1907749533063,1080.578015400178,233.46061650103564,189.08252657115332,2015-08-08
143181,143199.0,5,699.0,41,26.0,7.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
225954,226008.0,DNF,1450.0,51,29.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
2456,2456.0,91,14.0,26,28.0,5.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,1500.0,1500.0,350.0,350.0,2015-08-08
142161,142179.0,26,695.0,41,25.0,80.0,30,-1.0,8/8/2015,-,0.0,0 km,34.0,2015,8,8,2870.421285119071,2976.222002869611,189.89959865337426,182.77982209308877,2015-08-08
