,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
42083,42087.0,105,195.0,131,21.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
42050,42054.0,159,194.0,131,23.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
116692,116710.0,77,565.0,164,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
40789,40793.0,161,184.0,128,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,818.1125382594869,350.0,211.1827843755433,2020-09-14
40464,40468.0,163,182.0,107,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,673.9637319981256,350.0,211.1827843755433,2020-09-14
116909,116927.0,63,566.0,164,26.0,36.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1998.5322582702302,350.0,211.1827843755433,2020-09-14
38247,38251.0,49,171.0,31,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
37761,37765.0,61,168.0,7,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
139406,139424.0,125,675.0,Gazprom - 137,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1174.424916464156,350.0,211.1827843755433,2020-09-14
139419,139437.0,125,676.0,128,21.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
139565,139583.0,131,677.0,21,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
139595,139613.0,108,678.0,128,21.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
139632,139650.0,54,679.0,Gazprom - 137,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
139941,139959.0,45,680.0,Gazprom - 137,32.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
16132,16136.0,98,74.0,52,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
80862,80879.0,33,368.0,37,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
84268,84285.0,DNF,395.0,164,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
15181,15185.0,33,67.0,33,38.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
13202,13206.0,4,62.0,41,24.0,120.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,2475.895330117703,350.0,211.1827843755433,2020-09-14
6896,6896.0,91,38.0,60,35.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1113.5260847311256,1500.0,217.02745254769195,350.0,2020-09-14
5089,5089.0,98,29.0,33,29.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
4570,4570.0,65,27.0,47,36.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
2844,2844.0,103,16.0,33,31.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
2810,2810.0,133,15.0,32,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
82218,82235.0,DNF,379.0,21,33.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
83430,83447.0,57,387.0,74,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
1735,1735.0,105,7.0,12,35.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
1342,1342.0,114,3.0,8,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
1244,1244.0,142,2.0,7,38.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
139340,139358.0,97,674.0,21,35.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
117034,117052.0,103,568.0,1,21.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
138811,138829.0,147,673.0,Gazprom - 137,23.0,18.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1684.4644627762675,350.0,211.1827843755433,2020-09-14
138639,138657.0,98,669.0,41,23.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
37093,37097.0,64,166.0,103,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
36945,36949.0,17,165.0,32,25.0,6.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1318.5737227255174,350.0,211.1827843755433,2020-09-14
36820,36824.0,41,164.0,31,33.0,10.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1492.2660544277858,350.0,211.1827843755433,2020-09-14
86391,86408.0,46,409.0,74,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
76511,76528.0,84,340.0,21,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
32472,32476.0,154,142.0,12,34.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,331.77732405044003,350.0,211.1827843755433,2020-09-14
32085,32089.0,76,141.0,Groupama - 84,33.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
29032,29036.0,14,130.0,Groupama - 84,26.0,28.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,442.2977588487827,1254.7036759208513,223.2269653039427,184.20670716800103,2020-09-14
28149,28153.0,11,127.0,31,33.0,90.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,2325.432714008729,350.0,211.1827843755433,2020-09-14
27610,27614.0,13,125.0,41,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
85677,85694.0,DNF,405.0,21,23.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
130630,130648.0,46,623.0,37,36.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
25816,25820.0,127,118.0,12,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
25275,25279.0,132,115.0,12,36.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
132374,132392.0,137,635.0,20,31.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
24841,24845.0,21,114.0,8,33.0,7.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,2183.822354048275,1770.4859956510804,220.8934671492787,183.07074216408222,2020-09-14
23856,23860.0,96,109.0,Groupama - 84,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
78759,78776.0,78,355.0,109,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,212.4945991490181,350.0,211.1827843755433,2020-09-14
22099,22103.0,80,100.0,109,22.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
21736,21740.0,35,96.0,109,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
18234,18238.0,30,80.0,8,32.0,16.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1636.414860689147,350.0,211.1827843755433,2020-09-14
138659,138677.0,47,670.0,107,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1126.3753143770357,350.0,211.1827843755433,2020-09-14
45621,45625.0,16,209.0,32,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
43553,43557.0,27,200.0,74,30.0,32.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1950.4826561831098,350.0,211.1827843755433,2020-09-14
105587,105605.0,DNF,515.0,164,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,475.92613031180144,350.0,211.1827843755433,2020-09-14
64329,64339.0,86,289.0,1,29.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,164.44499706189754,350.0,211.1827843755433,2020-09-14
64839,64849.0,DNF,290.0,60,31.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
56727,56731.0,142,255.0,31,34.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
98188,98206.0,89,470.0,74,33.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
98594,98612.0,152,472.0,8,37.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
98794,98812.0,1,473.0,8,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
92564,92582.0,23,448.0,20,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
55949,55953.0,43,252.0,Groupama - 84,26.0,8.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1635.6028514296434,1503.901532611685,223.2269653039427,177.89630327967058,2020-09-14
55625,55629.0,23,249.0,131,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,625.914129911005,350.0,211.1827843755433,2020-09-14
99428,99446.0,86,479.0,8,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
88643,88660.0,16,429.0,47,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,984.7091645673561,407.5817392527978,223.2269653039427,176.25322983605645,2020-09-14
100139,100157.0,6,483.0,103,22.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
54020,54024.0,83,242.0,21,31.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1329.8361004973863,875.6677363215388,183.7156485923952,159.84385959074717,2020-09-14
64944,64954.0,87,291.0,74,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,737.6886083360137,1500.0,220.8934671492787,350.0,2020-09-14
55664,55668.0,166,250.0,52,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1270.5241206383969,350.0,211.1827843755433,2020-09-14
63854,63864.0,DNF,286.0,60,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1030.2761102027948,350.0,211.1827843755433,2020-09-14
56890,56894.0,114,257.0,20,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,843.7181018144257,1500.0,220.8934671492787,350.0,2020-09-14
58224,58228.0,20,260.0,36,37.0,9.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1444.2164523406655,350.0,211.1827843755433,2020-09-14
60012,60022.0,87,271.0,8,21.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
95343,95361.0,81,458.0,47,23.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,866.1621403466074,350.0,211.1827843755433,2020-09-14
59863,59873.0,46,269.0,52,22.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
59273,59277.0,112,265.0,1,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1425.6502354417305,1500.0,220.8934671492787,350.0,2020-09-14
59230,59234.0,133,264.0,32,35.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
96242,96260.0,28,462.0,47,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
58684,58688.0,59,263.0,131,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,427.8765282246809,350.0,211.1827843755433,2020-09-14
58589,58593.0,63,262.0,74,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
58486,58490.0,60,261.0,7,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
94474,94492.0,84,455.0,12,29.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1078.3257122899154,350.0,211.1827843755433,2020-09-14
70879,70889.0,54,308.0,33,21.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,938.7771614228762,1500.0,220.8934671492787,350.0,2020-09-14
94277,94295.0,68,454.0,52,34.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
93945,93963.0,30,452.0,47,38.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
63077,63087.0,33,282.0,31,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
63734,63744.0,13,285.0,37,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,770.0629361723664,350.0,211.1827843755433,2020-09-14
53580,53584.0,52,240.0,32,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
100477,100495.0,26,488.0,52,21.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
60260,60270.0,112,272.0,33,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
47465,47469.0,24,215.0,60,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
51559,51563.0,96,232.0,36,31.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
91367,91385.0,33,443.0,164,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
65757,65767.0,61,295.0,52,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,501.3906576009988,1500.0,217.02745254769195,350.0,2020-09-14
49988,49992.0,134,227.0,36,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,578.6443681183955,1500.0,220.8934671492787,350.0,2020-09-14
101461,101479.0,83,494.0,164,29.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
47119,47123.0,6,213.0,103,29.0,140.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,2342.8665942658927,2720.786116458516,220.8934671492787,185.64227722557968,2020-09-14
52984,52988.0,28,238.0,1,29.0,12.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1540.3156565149063,350.0,211.1827843755433,2020-09-14
46156,46160.0,25,210.0,41,35.0,45.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,2570.1591638699174,2538.9394043829157,220.8934671492787,189.75207561674858,2020-09-14
90917,90935.0,112,440.0,20,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
50542,50546.0,94,229.0,36,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1222.4745185512766,350.0,211.1827843755433,2020-09-14
89625,89642.0,14,436.0,164,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
65039,65049.0,30,292.0,41,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
48387,48391.0,95,219.0,52,39.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,550.7800399924972,634.4552206199055,223.2269653039427,180.66277392711183,2020-09-14
51669,51673.0,36,234.0,74,23.0,14.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1588.3652586020266,350.0,211.1827843755433,2020-09-14
52263,52267.0,44,236.0,33,26.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,722.013334085246,350.0,211.1827843755433,2020-09-14
47275,47279.0,15,214.0,103,24.0,50.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1987.104159416802,1744.085132573358,182.66513738920673,223.2269653039427,2020-09-14
100995,101013.0,42,489.0,7,33.0,80.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,2277.3831119216084,350.0,211.1827843755433,2020-09-14
50853,50857.0,117,230.0,20,37.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
47549,47553.0,133,216.0,36,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
10009,10009.0,2,52.0,47,30.0,380.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,2590.882978791873,350.0,226.15541570077508,2020-09-20
136843,136861.0,161,662.0,60,23.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2062.0690484939596,1500.0,217.02745254769195,350.0,2020-09-20
79729,79746.0,144,364.0,12,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
136901,136919.0,133,663.0,36,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,960.4922279485941,1500.0,217.02745254769195,350.0,2020-09-20
70847,70857.0,115,307.0,37,25.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
19910,19914.0,68,88.0,12,32.0,45.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,552.401943195176,921.6988505604519,217.02745254769195,189.21752385752336,2020-09-20
137357,137375.0,46,664.0,152,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,654.4245143835304,1500.0,217.02745254769195,350.0,2020-09-20
2015,2015.0,113,9.0,20,25.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
21266,21270.0,17,93.0,1,27.0,110.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
136612,136630.0,17,660.0,32,27.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
136705,136723.0,127,661.0,103,24.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
135303,135321.0,140,653.0,41,23.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
653,653.0,74,1.0,1,36.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
22712,22716.0,117,102.0,60,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
60928,60938.0,85,274.0,32,30.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
135503,135521.0,70,654.0,33,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1310.1560079984995,1310.1560079984995,223.2269653039427,223.2269653039427,2020-09-20
135531,135549.0,122,655.0,152,21.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
135830,135848.0,104,656.0,152,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
21650,21654.0,51,95.0,41,30.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1798.326273145215,1798.326273145215,223.2269653039427,223.2269653039427,2020-09-20
69582,69592.0,75,304.0,Groupama - 84,30.0,55.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2538.883283848512,1500.0,217.02745254769195,350.0,2020-09-20
84837,84854.0,15,398.0,41,29.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
136294,136312.0,18,658.0,41,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1011.5035135427713,1500.0,217.02745254769195,350.0,2020-09-20
68533,68543.0,105,302.0,31,24.0,60.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2589.8945694426893,2233.95733916593,217.02745254769195,192.60429817014557,2020-09-20
82332,82349.0,138,381.0,Groupama - 84,24.0,65.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1632.0339322715142,350.0,226.15541570077508,2020-09-20
136328,136346.0,26,659.0,156,25.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
18869,18873.0,87,82.0,31,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
94981,94999.0,143,456.0,33,33.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
135924,135942.0,92,657.0,152,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
138002,138020.0,22,665.0,103,36.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,603.4132287893533,1500.0,217.02745254769195,350.0,2020-09-20
93985,94003.0,65,453.0,156,24.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
71085,71095.0,124,310.0,152,28.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
10268,10268.0,37,53.0,31,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
9753,9753.0,138,51.0,20,29.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
11053,11054.0,31,55.0,36,34.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
84102,84119.0,121,393.0,109,27.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
11286,11287.0,9,56.0,1,25.0,280.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1623.6389406728977,2168.475301819347,217.02745254769195,182.61376781041363,2020-09-20
81773,81790.0,124,374.0,37,30.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
11819,11820.0,29,57.0,37,32.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1054.547008267289,1500.0,220.8934671492787,350.0,2020-09-20
12213,12217.0,18,58.0,8,31.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1419.5937982961889,1500.0,217.02745254769195,350.0,2020-09-20
8419,8419.0,13,45.0,60,27.0,170.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,2083.529608880427,350.0,226.15541570077508,2020-09-20
12612,12616.0,106,60.0,32,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,858.4696567602396,1500.0,217.02745254769195,350.0,2020-09-20
13154,13158.0,12,61.0,1,40.0,180.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,2011.0577628997826,2220.8180677553332,217.02745254769195,185.40740704485526,2020-09-20
89605,89622.0,10,435.0,36,26.0,25.0,6,-1.0,9/20/2020,-,0.0,0 km,1.0,2020,9,20,1500.0,1500.0,350.0,350.0,2020-09-20
