,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
156239,156263.0,158,832.0,130,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
178322,178365.0,107,1041.0,1,36.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
177667,177710.0,187,1035.0,95,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
200852,200905.0,97,1237.0,75,39.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
21923,21927.0,86,98.0,106,26.0,14.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1723.652979973992,350.0,223.40720813959834,2017-03-14
200565,200618.0,DNF,1236.0,149,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
172574,172616.0,54,944.0,52,30.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
124076,124094.0,100,592.0,84,34.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
49890,49894.0,143,227.0,7,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
107846,107864.0,164,525.0,103,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
196098,196151.0,98,1172.0,130,23.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
4777,4777.0,51,28.0,52,33.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
126705,126723.0,29,605.0,19,24.0,45.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,2061.5168995554095,350.0,223.40720813959834,2017-03-14
103095,103113.0,55,503.0,28,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
107202,107220.0,95,523.0,28,25.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,825.8461301000435,350.0,223.40720813959834,2017-03-14
199716,199769.0,29,1220.0,106,25.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
87329,87346.0,89,421.0,58,26.0,8.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1532.2193977743202,350.0,223.40720813959834,2017-03-14
37402,37406.0,12,167.0,1,29.0,100.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,2354.1427098591303,350.0,223.40720813959834,2017-03-14
195406,195459.0,100,1165.0,149,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,746.8160729103482,1500.0,227.83653547705904,350.0,2017-03-14
73730,73740.0,115,327.0,52,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
113612,113630.0,75,551.0,74,29.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
184176,184221.0,58,1089.0,32,34.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
60702,60712.0,71,274.0,32,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
56506,56510.0,70,255.0,69-Drapac Pro Cycling Team,30.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
162225,162258.0,84,872.0,58,35.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
112996,113014.0,20,549.0,75,31.0,6.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1423.546587362893,350.0,223.40720813959834,2017-03-14
94794,94812.0,4,456.0,42,29.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
144446,144464.0,125,707.0,149,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
144402,144420.0,159,706.0,149,24.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
206213,206266.0,118,1277.0,130,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
24656,24660.0,25,114.0,114,30.0,28.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,2591.1531015310084,2394.432887540093,227.83653547705904,196.89855598093743,2017-03-14
191588,191633.0,55,1133.0,103,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
55279,55283.0,164,247.0,58,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
61622,61632.0,88,277.0,46,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
98639,98657.0,138,473.0,19,22.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
173144,173186.0,49,946.0,149,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
62131,62141.0,85,279.0,103,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
117462,117480.0,18,569.0,74,31.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
25142,25146.0,101,115.0,19,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
205668,205721.0,153,1274.0,105,37.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
42644,42648.0,24,198.0,95,32.0,9.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1782.3622996374088,1717.8731892009005,227.83653547705904,186.4565169178032,2017-03-14
149327,149351.0,73,768.0,149,25.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,988.8553457171845,350.0,223.40720813959834,2017-03-14
148112,148136.0,63,755.0,189,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
95083,95101.0,106,457.0,114,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,554.1641040714752,350.0,223.40720813959834,2017-03-14
190622,190667.0,125,1126.0,1,35.0,50.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
208005,208058.0,92,1291.0,189,31.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,973.6225556468775,1500.0,227.83653547705904,350.0,2017-03-14
34237,34241.0,84,156.0,84,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,463.26621735833805,463.26621735833805,226.60561705996648,226.60561705996648,2017-03-14
207580,207633.0,111,1289.0,189,33.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,717.1733196886162,350.0,223.40720813959834,2017-03-14
182314,182357.0,66,1080.0,41,33.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
146352,146370.0,75,727.0,58,22.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
96044,96062.0,128,462.0,103,24.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
59042,59046.0,119,264.0,32,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,880.1825353057571,350.0,223.40720813959834,2017-03-14
17435,17439.0,27,78.0,46,30.0,24.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,2040.553591168283,2032.8514789981068,190.91666441774726,170.663283635984,2017-03-14
34791,34795.0,6,158.0,103,26.0,110.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,2477.749860162744,2725.6032842820237,227.83653547705904,194.94843139120738,2017-03-14
1033,1033.0,67,2.0,7,34.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
208356,208409.0,106,1296.0,106,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
44313,44317.0,19,205.0,32,27.0,12.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,2307.644998110347,2091.7121968959846,227.83653547705904,192.2441457982036,2017-03-14
115346,115364.0,156,559.0,130,25.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,934.5189405114708,350.0,223.40720813959834,2017-03-14
180919,180962.0,63,1066.0,41,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
56781,56785.0,61,257.0,106,22.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
97571,97589.0,112,469.0,74,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1206.2009665400387,350.0,223.40720813959834,2017-03-14
116102,116120.0,64,561.0,58,30.0,120.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,2441.823094226775,350.0,223.40720813959834,2017-03-14
30099,30103.0,117,135.0,1,24.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
93417,93435.0,118,451.0,32,33.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
164788,164821.0,179,882.0,114,29.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
14003,14007.0,59,65.0,75,31.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
125762,125780.0,151,600.0,42,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
23383,23387.0,87,108.0,69-Drapac Pro Cycling Team,24.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
140735,140753.0,23,686.0,7,30.0,80.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,2421.0482394786113,2581.806360253132,227.83653547705904,194.01399793489088,2017-03-14
166835,166868.0,139,894.0,42,34.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
84128,84145.0,DNF,394.0,69-Drapac Pro Cycling Team,22.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1151.8645613343251,350.0,223.40720813959834,2017-03-14
119485,119503.0,44,576.0,58,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
90653,90671.0,9,439.0,19,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,771.5097248943298,350.0,223.40720813959834,2017-03-14
84658,84675.0,26,398.0,74,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
213960,214013.0,50,1357.0,41,37.0,40.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,2007.180494349696,350.0,223.40720813959834,2017-03-14
140035,140053.0,145,682.0,149,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,662.8369144829026,350.0,223.40720813959834,2017-03-14
160288,160320.0,38,864.0,41,30.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
188143,188188.0,83,1118.0,84,33.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
167298,167331.0,94,896.0,74,31.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
90273,90291.0,121,438.0,105,30.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
139605,139623.0,133,679.0,130,21.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,608.5005092771888,350.0,223.40720813959834,2017-03-14
32943,32947.0,23,145.0,41,33.0,16.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1696.1388237430172,1795.5556727873857,226.60561705996648,185.4565629918072,2017-03-14
187724,187769.0,134,1117.0,42,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1314.8737769514657,350.0,223.40720813959834,2017-03-14
167636,167669.0,82,897.0,46,31.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
101546,101564.0,90,495.0,75,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,519.3058812849144,519.3058812849144,226.60561705996648,226.60561705996648,2017-03-14
174139,174181.0,144,951.0,46,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
143266,143284.0,35,699.0,58,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
52426,52430.0,97,237.0,32,29.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
53372,53376.0,37,240.0,32,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
111150,111168.0,58,535.0,84,26.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
149733,149757.0,74,771.0,106,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
165499,165532.0,138,889.0,42,36.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1043.1917509228979,350.0,223.40720813959834,2017-03-14
117900,117918.0,111,570.0,28,32.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1260.5373717457521,350.0,223.40720813959834,2017-03-14
92691,92709.0,47,449.0,7,24.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
129184,129202.0,2,616.0,105,31.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
63764,63774.0,19,286.0,114,20.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
150250,150274.0,990,779.0,106,22.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
149817,149841.0,72,773.0,189,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,803.5176935944805,342.36786687718086,227.83653547705904,191.90596752910525,2017-03-14
99515,99533.0,27,480.0,52,23.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,499.8276988657616,350.0,223.40720813959834,2017-03-14
64621,64631.0,121,290.0,58,27.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
44865,44869.0,52,206.0,74,34.0,70.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1998.3169778518807,2215.416493794318,187.27161213239816,168.40453368919177,2017-03-14
160930,160962.0,34,866.0,52,34.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1097.5281561286115,350.0,223.40720813959834,2017-03-14
91638,91656.0,69,445.0,103,23.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1369.2101821571794,350.0,223.40720813959834,2017-03-14
141237,141255.0,79,687.0,75,29.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
9837,9837.0,4,52.0,46,27.0,140.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,2496.1594994324887,350.0,223.40720813959834,2017-03-14
100177,100195.0,DNF,485.0,103,22.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1500.0,1500.0,350.0,350.0,2017-03-14
192568,192613.0,128,1140.0,114,28.0,5.0,33,-1.0,3/14/2017,-,0.0,0 km,10.0,2017,3,14,1023.6628566241017,1023.6628566241017,226.60561705996648,226.60561705996648,2017-03-14
37890,37894.0,133,170.0,103,21.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1079.702520550678,1079.702520550678,226.60561705996648,226.60561705996648,2017-03-26
176423,176466.0,99,1002.0,121,25.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
198330,198383.0,90,1198.0,46,34.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
197313,197366.0,DNF,1189.0,121,24.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1474.373959730303,350.0,215.17914462391204,2017-03-26
16468,16472.0,121,75.0,1,28.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
39115,39119.0,50,174.0,114,25.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
124362,124380.0,75,593.0,74,28.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
190752,190797.0,63,1127.0,201,26.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1023.7804381089918,350.0,215.17914462391204,2017-03-26
113618,113636.0,78,551.0,74,29.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
113003,113021.0,45,549.0,75,31.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1423.546587362893,1500.0,223.40720813959834,350.0,2017-03-26
30646,30650.0,44,138.0,94,23.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1123.9123318026163,350.0,215.17914462391204,2017-03-26
188559,188604.0,86,1119.0,75,30.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
10872,10873.0,5,55.0,19,30.0,110.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,2510.807484617825,2766.2223311786124,220.4583342149127,187.55281861553317,2017-03-26
109279,109297.0,42,528.0,46,29.0,100.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,2419.163402865872,350.0,215.17914462391204,2017-03-26
32354,32358.0,160,142.0,21,31.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,989.5550676936612,1500.0,220.4583342149127,350.0,2017-03-26
11090,11091.0,96,56.0,19,22.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1247.8215123304067,1247.8215123304067,226.60561705996648,226.60561705996648,2017-03-26
12974,12978.0,11,61.0,1,36.0,250.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,2680.0432195416406,350.0,215.17914462391204,2017-03-26
106351,106369.0,49,519.0,28,24.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
186738,186783.0,65,1108.0,32,31.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,681.5365706560009,1500.0,220.4583342149127,350.0,2017-03-26
103706,103724.0,35,505.0,19,24.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
185671,185716.0,DNF,1097.0,114,36.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
12432,12436.0,31,60.0,86,23.0,28.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1924.9674813516142,350.0,215.17914462391204,2017-03-26
104253,104271.0,31,508.0,19,23.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
104675,104693.0,10,509.0,74,26.0,70.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1991.5634206479647,2321.0210746770426,227.83653547705904,183.33416814749287,2017-03-26
10073,10073.0,20,53.0,69-Drapac Pro Cycling Team,22.0,20.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1824.8355876579897,350.0,215.17914462391204,2017-03-26
196869,196922.0,147,1186.0,103,23.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
115051,115069.0,129,557.0,105,33.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
180267,180310.0,40,1062.0,84,28.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
86271,86288.0,40,409.0,74,26.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
36975,36979.0,53,166.0,121,23.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,838.7335576068284,350.0,215.17914462391204,2017-03-26
28435,28439.0,11,128.0,46,26.0,80.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,2250.9433774262147,2507.917389352455,227.83653547705904,186.65802946333383,2017-03-26
122341,122359.0,24,586.0,103,20.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
87564,87581.0,OTL,424.0,94,25.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
28729,28733.0,44,129.0,1,23.0,160.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1538.4694535080112,2241.910778789161,220.4583342149127,178.1067427344097,2017-03-26
9219,9219.0,53,49.0,58,32.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1485.6819696985056,1500.0,220.4583342149127,350.0,2017-03-26
178524,178567.0,DNF,1044.0,25,21.0,10.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1724.703693964365,350.0,215.17914462391204,2017-03-26
36006,36010.0,62,162.0,32,24.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,2424.654454788509,2424.654454788509,226.60561705996648,226.60561705996648,2017-03-26
120370,120388.0,135,580.0,105,30.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
119991,120009.0,152,578.0,69-Drapac Pro Cycling Team,29.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
29417,29421.0,77,131.0,1,31.0,8.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
193697,193750.0,49,1152.0,42,28.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
119097,119115.0,112,575.0,86,27.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
192903,192948.0,80,1144.0,58,33.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
179601,179644.0,30,1057.0,7,28.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1632.7307378334847,1303.861176256983,183.47938404533608,226.60561705996648,2017-03-26
117908,117926.0,123,570.0,28,32.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1260.5373717457521,1500.0,223.40720813959834,350.0,2017-03-26
116109,116127.0,66,561.0,58,30.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,2441.823094226775,1500.0,223.40720813959834,350.0,2017-03-26
81907,81924.0,108,377.0,7,23.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
12239,12243.0,36,59.0,84,20.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
127571,127589.0,18,609.0,94,30.0,5.0,1,-1.0,3/26/2017,-,0.0,0 km,18.0,2017,3,26,1500.0,1500.0,350.0,350.0,2017-03-26
