,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
79805,79822.0,158,365.0,133,21.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
50304,50308.0,96,229.0,105,20.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
238281,238346.0,147,1581.0,105,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
127150,127168.0,78,606.0,74,28.0,70.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1730.8924150743364,1942.295385709519,235.35482187095818,235.31906390768285,2014-10-14
147122,147140.0,81,739.0,92,24.0,120.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,850.30390253069,2246.3088322550034,184.71853668403563,235.31906390768285,2014-10-14
40948,40952.0,6,186.0,55,25.0,60.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1881.4926964004223,350.0,235.31906390768285,2014-10-14
184769,184814.0,30,1091.0,101,33.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
240917,240982.0,133,1622.0,108,31.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
240890,240955.0,117,1621.0,84.fr,33.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1027.6213911664481,1500.0,225.5619929392258,350.0,2014-10-14
240772,240837.0,69,1620.0,35,38.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
43020,43024.0,61,199.0,58,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
82811,82828.0,105,384.0,55,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1250.8120802587734,1500.0,219.92402019385452,350.0,2014-10-14
240610,240675.0,129,1619.0,69,31.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
47982,47986.0,27,219.0,65,33.0,14.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1132.9308589892007,1722.1512243459106,185.01990467423897,193.35097051287514,2014-10-14
99762,99780.0,86,481.0,35,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1147.4325862829278,1147.4325862829278,223.2269653039427,223.2269653039427,2014-10-14
240342,240407.0,25,1617.0,74,24.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1145.7940139215116,1500.0,219.92402019385452,350.0,2014-10-14
143726,143744.0,80,701.0,101,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1933.9769306186286,1500.0,219.24595683684257,350.0,2014-10-14
141741,141759.0,72,693.0,26,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
188027,188072.0,85,1118.0,84.fr,31.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
240030,240095.0,69,1610.0,1,38.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,491.38992021448007,1500.0,219.92402019385452,350.0,2014-10-14
215534,215587.0,13,1371.0,81,33.0,36.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1917.782166427992,1577.4792498549382,156.44090924417088,235.31906390768285,2014-10-14
139744,139762.0,133,680.0,35,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,294.3470731078112,1500.0,219.92402019385452,350.0,2014-10-14
211727,211780.0,147,1323.0,26,34.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
102966,102984.0,114,503.0,5,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
240461,240526.0,41,1618.0,92,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
5466,5466.0,37,33.0,5,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,537.0577361306183,1500.0,165.84376987829498,350.0,2014-10-14
199906,199959.0,15,1228.0,81,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,930.4680239954987,930.4680239954987,223.2269653039427,223.2269653039427,2014-10-14
98297,98315.0,176,472.0,101,31.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
115588,115606.0,140,560.0,26,33.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,490.18648006772753,1500.0,223.6521022836817,350.0,2014-10-14
230234,230288.0,179,1515.0,15,35.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
113846,113864.0,43,552.0,26,22.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2045.2001299662213,1500.0,237.95576802487207,350.0,2014-10-14
69745,69755.0,92,305.0,35,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
112854,112872.0,53,549.0,92,28.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
229513,229567.0,67,1501.0,84.fr,31.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
75786,75803.0,133,335.0,26,20.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
229217,229271.0,DNF,1497.0,15,23.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
229048,229102.0,8,1483.0,81,28.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
207837,207890.0,55,1290.0,105,36.0,50.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2141.3968812784083,1759.8873177822286,166.68661296506212,235.31906390768285,2014-10-14
111012,111030.0,20,535.0,5,23.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1434.7445576796076,1500.0,218.74039844986072,350.0,2014-10-14
226771,226825.0,108,1458.0,69,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
212577,212630.0,119,1340.0,108,23.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,402.81038791267133,1500.0,230.5417519606915,350.0,2014-10-14
109156,109174.0,28,528.0,15,27.0,40.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1638.281939164035,350.0,235.31906390768285,2014-10-14
210844,210897.0,30,1308.0,108,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
2953,2953.0,17,17.0,35,32.0,32.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2015.2908354326441,1840.3831301704404,223.2269653039427,192.14902008422212,2014-10-14
211132,211185.0,111,1311.0,65,38.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
227208,227262.0,127,1463.0,84.fr,21.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1145.8312466575067,1500.0,223.6521022836817,350.0,2014-10-14
227316,227370.0,204,1464.0,5,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
227517,227571.0,70,1466.0,108,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,274.67274231508827,1500.0,219.24595683684257,350.0,2014-10-14
15369,15373.0,95,71.0,92,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
116703,116721.0,37,566.0,65,21.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
207376,207429.0,117,1285.0,74,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
231157,231222.0,68,1526.0,69,29.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,561.9623332089537,1500.0,237.9557680248721,350.0,2014-10-14
234909,234974.0,43,1559.0,58,30.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
200374,200427.0,121,1235.0,5,29.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
123477,123495.0,54,591.0,101,22.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,358.5034005523339,1500.0,219.55831883562158,350.0,2014-10-14
123107,123125.0,73,589.0,1,24.0,6.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,972.6258707037063,350.0,235.31906390768285,2014-10-14
203092,203145.0,29,1263.0,108,29.0,24.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1410.1852324340766,350.0,235.31906390768285,2014-10-14
77704,77721.0,136,348.0,74,21.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
121336,121354.0,19,583.0,55,27.0,80.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2416.6960324077418,2003.0980750186159,190.39214756243484,235.31906390768285,2014-10-14
233542,233607.0,6,1546.0,133,24.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
233357,233422.0,DNF,1544.0,84.fr,33.0,10.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,984.7091645673561,926.8537336508101,223.2269653039427,192.92613627350323,2014-10-14
203872,203925.0,57,1266.0,35,33.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1267.9686506421103,911.8231813946095,182.95127042603164,235.31906390768285,2014-10-14
120789,120807.0,56,582.0,5,22.0,110.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2321.416539789027,2185.5061429459065,164.64720853493031,235.31906390768285,2014-10-14
77458,77475.0,108,347.0,133,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
233057,233122.0,13,1543.0,74,37.0,90.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,160.34730973618753,2063.9007643277127,225.5619929392258,235.31906390768285,2014-10-14
18513,18517.0,103,82.0,105,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2884.034695757625,1500.0,176.7471265262144,350.0,2014-10-14
205176,205229.0,5,1273.0,81,30.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
226208,226262.0,91,1453.0,105,29.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1166.5385782307042,1500.0,219.55831883562158,350.0,2014-10-14
232146,232211.0,53,1537.0,133,33.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
62680,62690.0,62,281.0,58,29.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1394.105768253865,1500.0,220.70404105939502,350.0,2014-10-14
117762,117780.0,111,570.0,26,29.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2232.2553977200732,1540.048116250025,223.2269653039427,194.7210540793303,2014-10-14
231528,231593.0,61,1532.0,108,31.0,9.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,952.6416559887736,1500.0,219.24595683684257,350.0,2014-10-14
231412,231477.0,109,1531.0,65,24.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1472.8794297140714,1054.228690329667,223.2269653039427,189.42012539393087,2014-10-14
54318,54322.0,131,243.0,1,28.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2121.5590128725885,504.5967997198169,219.24595683684257,235.31906390768285,2014-10-14
241134,241199.0,66,1623.0,92,32.0,20.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,-54.62033954720346,1349.38254312498,220.70404105939505,235.31906390768285,2014-10-14
101067,101085.0,43,491.0,55,22.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,810.2918265181497,1500.0,186.37095934284739,350.0,2014-10-14
94125,94143.0,124,454.0,55,28.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,49.38483303192265,1500.0,225.5619929392258,350.0,2014-10-14
95872,95890.0,175,460.0,69,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1255.2939010484934,747.8075569562046,225.56199293922583,235.31906390768285,2014-10-14
222110,222163.0,51,1409.0,101,30.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1202.6021246893392,687.0048676471076,230.5417519606915,235.31906390768285,2014-10-14
180383,180426.0,DNF,1064.0,58,23.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
176093,176136.0,15,996.0,1,28.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2674.3684664118973,1500.0,196.8647668422506,350.0,2014-10-14
158420,158444.0,189,846.0,74,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2546.6987248055793,1500.0,218.19894802313968,350.0,2014-10-14
181724,181767.0,75,1078.0,26,36.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,919.0718449095094,1500.0,218.19894802313968,350.0,2014-10-14
176255,176298.0,138,998.0,1,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
34117,34121.0,110,156.0,84.fr,29.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,565.3994890289139,350.0,235.31906390768285,2014-10-14
152834,152858.0,96,815.0,108,26.0,45.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1699.084628473132,350.0,235.31906390768285,2014-10-14
176359,176402.0,76,1002.0,15,23.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1247.8183746094692,1500.0,235.35482187095818,350.0,2014-10-14
94695,94713.0,46,456.0,58,27.0,18.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,832.9551434842748,1500.0,223.6521022836817,350.0,2014-10-14
86050,86067.0,DNF,408.0,65,27.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
217028,217081.0,114,1379.0,92,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1838.3285533552728,2069.5319760045013,192.83091390861438,223.2269653039427,2014-10-14
7677,7677.0,44,41.0,69,31.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1527.1205702859288,1527.1205702859288,223.2269653039427,223.2269653039427,2014-10-14
169452,169493.0,37,923.0,15,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
152487,152511.0,100,814.0,5,29.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,824.4669533408974,1500.0,235.35482187095818,350.0,2014-10-14
24536,24540.0,48,114.0,101,28.0,140.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,3051.7494422540135,2307.1115215641003,183.36332410037556,235.31906390768285,2014-10-14
35557,35561.0,27,160.0,55,30.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
29994,29998.0,25,135.0,1,21.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
175325,175368.0,DNF,974.0,92,24.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
241212,241277.0,68,1624.0,69,22.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,886.8659544149383,1500.0,192.5643512053511,350.0,2014-10-14
183698,183742.0,79,1087.0,58,33.0,55.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1167.4700680360102,1820.6900070913255,182.7373489010205,235.31906390768285,2014-10-14
20955,20959.0,43,93.0,55,21.0,8.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1200.8865666023225,1255.9148674266423,162.362013046293,223.2269653039427,2014-10-14
7241,7241.0,66,40.0,65,23.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,170.35945773797948,1500.0,219.24595683684257,350.0,2014-10-14
241335,241400.0,150,1625.0,81,30.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
4294,4294.0,24,27.0,15,30.0,12.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1184.3707145175058,350.0,235.31906390768285,2014-10-14
165408,165441.0,46,889.0,58,33.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
23604,23608.0,68,109.0,84.fr,21.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
217620,217673.0,92,1384.0,65,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
26719,26723.0,71,122.0,35,22.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1500.0,1500.0,350.0,350.0,2014-10-14
158110,158134.0,76,845.0,133,26.0,16.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2048.960458802349,1288.579853815883,230.5417519606915,235.31906390768285,2014-10-14
153546,153570.0,29,821.0,92,25.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,1754.7533280138107,1500.0,219.92402019385452,350.0,2014-10-14
10747,10748.0,59,55.0,81,28.0,190.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2318.4139663588066,2428.716900182294,225.5619929392258,235.31906390768285,2014-10-14
97469,97487.0,14,469.0,84.fr,26.0,5.0,64,-1.0,10/14/2014,40.446 km/h,0.0,0 km,42.0,2014,10,14,2126.878122253434,1500.0,186.71880491222498,350.0,2014-10-14
5433,5433.0,67,33.0,5,25.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,815.8425507366438,350.0,218.19894802313968,2014-03-16
118297,118315.0,118,571.0,26,33.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
206353,206406.0,77,1278.0,5,29.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,767.7446022799267,767.7446022799267,223.2269653039427,223.2269653039427,2014-03-16
28251,28255.0,55,128.0,69,23.0,9.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,821.985742851784,987.0204129146982,223.2269653039427,186.40236642284555,2014-03-16
2393,2393.0,109,14.0,26,27.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
241166,241231.0,82,1624.0,69,22.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
119838,119856.0,117,578.0,81,26.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
171089,171130.0,58,935.0,105,32.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
120204,120222.0,19,580.0,69,27.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
221331,221384.0,20,1405.0,105,29.0,80.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,2133.7815481141174,350.0,218.19894802313968,2014-03-16
95450,95468.0,67,459.0,26,25.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,643.0764390665174,350.0,218.19894802313968,2014-03-16
64150,64160.0,42,289.0,16,22.0,20.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1628.3157860602764,350.0,218.19894802313968,2014-03-16
29249,29253.0,14,131.0,1,28.0,140.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,2391.8547835462814,350.0,218.19894802313968,2014-03-16
212928,212981.0,18,1342.0,16,24.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
158383,158407.0,125,846.0,74,24.0,250.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,2546.6987248055793,350.0,218.19894802313968,2014-03-16
31189,31193.0,41,140.0,1,26.0,55.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1978.9376068548193,350.0,218.19894802313968,2014-03-16
245232,245297.0,114,1658.0,105,36.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
175238,175280.0,DNF,971.0,89,29.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
123063,123081.0,122,589.0,1,23.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
244818,244883.0,98,1654.0,92,34.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
226436,226490.0,113,1455.0,1,36.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
231926,231991.0,48,1535.0,133,28.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
220871,220924.0,138,1401.0,41,33.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
246448,246513.0,132,1674.0,133,28.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
220458,220511.0,105,1399.0,58,36.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
166175,166208.0,101,893.0,65,34.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
210566,210619.0,21,1307.0,81,29.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
25010,25014.0,58,115.0,55,29.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
212763,212816.0,100,1341.0,84.fr,28.0,14.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1473.4718448009783,350.0,218.19894802313968,2014-03-16
163422,163455.0,136,879.0,84.fr,32.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
94087,94105.0,147,454.0,55,27.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
72092,72102.0,50,320.0,69,30.0,5.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,1500.0,350.0,350.0,2014-03-16
24485,24489.0,12,114.0,101,27.0,190.0,11,-1.0,3/16/2014,41.098 km/h,0.0,0 km,13.0,2014,3,16,1500.0,2495.0840777191465,350.0,218.19894802313968,2014-03-16
