,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
210093,210146.0,44,1303.0,17,36.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,574.5489234697801,1500.0,219.91914017238904,350.0,1127.2197189464066,340.4029989527321,258.8195689204743,205.9257984317041,2016-06-12
164004,164037.0,DNF,880.0,101,35.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1258.6833993170535,1352.7848436985098,163.15176247024422,157.69503261716133,2016-06-12
14418,14422.0,94,66.0,92,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1382.1928271553818,1141.0617463464569,165.50540547854033,160.22533008358036,2016-06-12
164390,164423.0,93,881.0,6,36.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,884.2087356536433,621.4134870756764,156.24615078260564,150.72040853441155,2016-06-12
169505,169546.0,37,923.0,46,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1032.2143087321099,1088.207933991433,157.58400285819332,152.49316258775715,2016-06-12
202873,202926.0,64,1262.0,92,34.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1382.1928271553818,1141.0617463464569,165.50540547854033,160.22533008358036,2016-06-12
124330,124348.0,21,593.0,74,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1943.257392908803,1500.0,233.0843405741532,350.0,1550.2677488359175,1753.0544098889661,172.0352430343433,165.98366246011383,2016-06-12
80185,80202.0,61,366.0,21,33.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1269.143866756413,1316.9924284786873,198.6581686706654,179.08142251473328,2016-06-12
32884,32888.0,30,145.0,41,32.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1883.6643365727964,1798.326273145215,182.43032279380913,223.2269653039427,1261.456606169278,1381.0486339735883,160.54329333901563,156.05008501519217,2016-06-12
96820,96838.0,62,466.0,92,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1382.1928271553818,1141.0617463464569,165.50540547854033,160.22533008358036,2016-06-12
96330,96348.0,67,465.0,7,25.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,994.6008684631978,1500.0,219.91914017238904,350.0,773.7621355181373,578.9520522166563,156.60050503501728,150.36299495020657,2016-06-12
58266,58270.0,120,261.0,7,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,717.1121221127628,1500.0,217.0364159592474,350.0,773.7621355181373,578.9520522166563,156.60050503501728,150.36299495020657,2016-06-12
133148,133166.0,33,639.0,84,27.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,2586.1197520944393,1500.0,180.36458913376327,350.0,1156.093643921344,1092.7539427045508,162.85940865554264,156.69415331417775,2016-06-12
96032,96050.0,104,462.0,46,23.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1032.2143087321099,1088.207933991433,157.58400285819332,152.49316258775715,2016-06-12
82122,82139.0,DNF,379.0,94,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,287.98687476571695,288.3260577440821,214.40679054518753,188.3976693747818,2016-06-12
103998,104016.0,102,506.0,68,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1360.791065860094,1404.429960101326,161.99864162489453,157.7731392212151,2016-06-12
59616,59626.0,39,268.0,101,23.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1485.9971401366283,1500.0,214.52449900909897,350.0,1258.6833993170535,1352.7848436985098,163.15176247024422,157.69503261716133,2016-06-12
117860,117878.0,5,570.0,26,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1305.1815790140638,1448.2589257297298,163.67999776006928,158.40948692898758,2016-06-12
81865,81882.0,65,377.0,118,22.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,2173.952543426957,2205.027824714439,196.08796371497039,189.27353195489536,2016-06-12
23346,23350.0,129,108.0,68,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1360.791065860094,1404.429960101326,161.99864162489453,157.7731392212151,2016-06-12
134091,134109.0,59,649.0,105,30.0,16.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,522.042430345603,1500.0,219.91914017238904,350.0,2172.739419580212,2231.545567775576,198.62627215299045,191.05511249926468,2016-06-12
95570,95588.0,68,459.0,26,27.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1305.1815790140638,1448.2589257297298,163.67999776006928,158.40948692898758,2016-06-12
104637,104655.0,16,509.0,74,25.0,190.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,2234.822336117767,2549.2101440184883,176.38388260510743,166.19988995555246,1550.2677488359175,1753.0544098889661,172.0352430343433,165.98366246011383,2016-06-12
94754,94772.0,3,456.0,42,29.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1921.4566874691598,1500.0,214.6872566005901,350.0,1047.179840416795,701.8198218116022,157.47726683226912,152.53015368401086,2016-06-12
45365,45369.0,85,209.0,73,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,837.8936525593937,1500.0,214.6872566005901,350.0,548.3407105420706,606.4434746135884,262.08349318428117,200.09971245487918,2016-06-12
135060,135078.0,36,652.0,68,29.0,70.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1797.1857343235652,2039.7788732738154,172.68072989184287,160.99177500871048,1360.791065860094,1404.429960101326,161.99864162489453,157.7731392212151,2016-06-12
62772,62782.0,18,281.0,41,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1261.456606169278,1381.0486339735883,160.54329333901563,156.05008501519217,2016-06-12
117401,117419.0,76,569.0,74,30.0,32.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1772.0095060163926,1939.0230611995278,214.6872566005901,183.0865744247212,1550.2677488359175,1753.0544098889661,172.0352430343433,165.98366246011383,2016-06-12
105728,105746.0,7,516.0,21,26.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,615.0803426402674,517.3239584532467,217.0364159592474,182.71428554484103,1269.143866756413,1316.9924284786873,198.6581686706654,179.08142251473328,2016-06-12
93382,93400.0,65,451.0,105,32.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,2172.739419580212,2231.545567775576,198.62627215299045,191.05511249926468,2016-06-12
60067,60077.0,103,272.0,46,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1032.2143087321099,1088.207933991433,157.58400285819332,152.49316258775715,2016-06-12
81378,81395.0,66,373.0,89,22.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1370.6546634248884,350.0,225.84668472946865,537.0992297020391,680.071735054282,159.04571788449724,151.58174595165704,2016-06-12
130032,130050.0,29,620.0,73,27.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,548.3407105420706,606.4434746135884,262.08349318428117,200.09971245487918,2016-06-12
80987,81004.0,62,371.0,92,25.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1141.6355079211683,350.0,225.84668472946865,1382.1928271553818,1141.0617463464569,165.50540547854033,160.22533008358036,2016-06-12
21895,21899.0,152,98.0,101,25.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,538.9992896538586,355.41536243335446,214.6872566005901,183.5130987391379,1258.6833993170535,1352.7848436985098,163.15176247024422,157.69503261716133,2016-06-12
102015,102033.0,34,499.0,94,26.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,215.05622658306515,350.0,225.84668472946865,287.98687476571695,288.3260577440821,214.40679054518753,188.3976693747818,2016-06-12
79342,79359.0,129,362.0,46,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1041.8811741338045,350.0,225.84668472946865,1032.2143087321099,1088.207933991433,157.58400285819332,152.49316258775715,2016-06-12
124812,124830.0,127,594.0,105,28.0,18.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,2285.061144814367,2163.2363742230355,191.08707955043445,175.4570062294357,2172.739419580212,2231.545567775576,198.62627215299045,191.05511249926468,2016-06-12
125371,125389.0,55,596.0,118,30.0,24.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,2170.535323223772,2137.1264662770127,214.6872566005901,187.27273333972133,2173.952543426957,2205.027824714439,196.08796371497039,189.27353195489536,2016-06-12
52374,52378.0,83,237.0,73,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1315.021347003934,350.0,225.84668472946865,548.3407105420706,606.4434746135884,262.08349318428117,200.09971245487918,2016-06-12
101126,101144.0,60,491.0,56,24.0,110.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,2404.9073115107035,350.0,225.84668472946865,1341.2922648450415,1538.655367588199,162.81858775111584,158.14839285818175,2016-06-12
123172,123190.0,115,589.0,1,25.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1906.8085542889296,1470.2038481549512,223.2269653039427,188.4971869801538,2557.2021167671064,1926.2979895573053,189.22871004621854,188.40028069870291,2016-06-12
78174,78191.0,156,352.0,58,26.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1578.9490726041731,1834.1063584833355,186.69660527645865,175.73288153806035,2016-06-12
28379,28383.0,35,128.0,46,26.0,45.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1581.361710857786,1913.9016386406156,223.2269653039427,185.4080747225144,1032.2143087321099,1088.207933991433,157.58400285819332,152.49316258775715,2016-06-12
127258,127276.0,61,606.0,74,30.0,14.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1362.1463203324377,1500.0,219.91914017238904,350.0,1550.2677488359175,1753.0544098889661,172.0352430343433,165.98366246011383,2016-06-12
121979,121997.0,3,584.0,105,31.0,140.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,3009.827443919968,3150.9355387959563,177.6139583325725,173.80795511467423,2172.739419580212,2231.545567775576,198.62627215299045,191.05511249926468,2016-06-12
28705,28709.0,122,129.0,1,22.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,2557.2021167671064,1926.2979895573053,189.22871004621854,188.40028069870291,2016-06-12
127793,127811.0,83,610.0,26,23.0,100.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1821.825233167315,2238.3972148430203,214.6872566005901,183.54322635019784,1305.1815790140638,1448.2589257297298,163.67999776006928,158.40948692898758,2016-06-12
80369,80386.0,36,367.0,101,22.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1258.6833993170535,1352.7848436985098,163.15176247024422,157.69503261716133,2016-06-12
128380,128398.0,31,614.0,56,20.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1392.83907245143,1500.0,233.0843405741532,350.0,1341.2922648450415,1538.655367588199,162.81858775111584,158.14839285818175,2016-06-12
31897,31901.0,49,141.0,84,29.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1364.3971485703569,1374.6745794722515,223.2269653039427,183.78788112085488,1156.093643921344,1092.7539427045508,162.85940865554264,156.69415331417775,2016-06-12
128673,128691.0,148,615.0,68,27.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1360.791065860094,1404.429960101326,161.99864162489453,157.7731392212151,2016-06-12
49490,49494.0,127,225.0,92,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1382.1928271553818,1141.0617463464569,165.50540547854033,160.22533008358036,2016-06-12
119953,119971.0,109,578.0,68,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1360.791065860094,1404.429960101326,161.99864162489453,157.7731392212151,2016-06-12
129140,129158.0,10,616.0,105,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,2618.8768675820747,1500.0,214.6872566005901,350.0,2172.739419580212,2231.545567775576,198.62627215299045,191.05511249926468,2016-06-12
58019,58023.0,58,260.0,21,32.0,60.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1867.8009394724554,2097.705004634848,187.82537597663838,170.01179415951523,1269.143866756413,1316.9924284786873,198.6581686706654,179.08142251473328,2016-06-12
119454,119472.0,12,576.0,58,26.0,55.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,2099.0584884468735,2292.7695597898164,233.0843405741532,195.50291981806973,1578.9490726041731,1834.1063584833355,186.69660527645865,175.73288153806035,2016-06-12
64584,64594.0,115,290.0,58,26.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,592.9856508762081,1500.0,240.57102927331442,350.0,1578.9490726041731,1834.1063584833355,186.69660527645865,175.73288153806035,2016-06-12
136053,136071.0,51,658.0,41,23.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1261.456606169278,1381.0486339735883,160.54329333901563,156.05008501519217,2016-06-12
75456,75466.0,22,333.0,89,25.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,537.0992297020391,680.071735054282,159.04571788449724,151.58174595165704,2016-06-12
124038,124056.0,112,592.0,84,33.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1156.093643921344,1092.7539427045508,162.85940865554264,156.69415331417775,2016-06-12
39052,39056.0,34,174.0,101,24.0,80.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1684.9279962799737,2001.5911447413223,182.1459640055248,165.68305522453525,1258.6833993170535,1352.7848436985098,163.15176247024422,157.69503261716133,2016-06-12
19731,19735.0,56,88.0,17,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,270.6895430040197,350.0,225.84668472946865,1127.2197189464066,340.4029989527321,258.8195689204743,205.9257984317041,2016-06-12
69384,69394.0,3,304.0,84,26.0,36.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,3011.600870717112,2865.0463949104696,182.23672676291363,177.0698074454136,1156.093643921344,1092.7539427045508,162.85940865554264,156.69415331417775,2016-06-12
34189,34193.0,128,156.0,84,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1156.093643921344,1092.7539427045508,162.85940865554264,156.69415331417775,2016-06-12
108339,108357.0,DNF,526.0,56,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1341.2922648450415,1538.655367588199,162.81858775111584,158.14839285818175,2016-06-12
143233,143251.0,86,699.0,41,27.0,90.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1452.4030634402873,2011.780972390873,233.0843405741532,188.62640775920528,1261.456606169278,1381.0486339735883,160.54329333901563,156.05008501519217,2016-06-12
113559,113577.0,85,551.0,74,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1550.2677488359175,1753.0544098889661,172.0352430343433,165.98366246011383,2016-06-12
66133,66143.0,81,296.0,52,29.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1312.054184449226,1178.5706690651255,165.29547966454118,159.49972250860395,2016-06-12
114451,114469.0,4,554.0,52,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,2290.8452446190468,1968.8008711260636,219.91914017238904,191.53788715118824,1312.054184449226,1178.5706690651255,165.29547966454118,159.49972250860395,2016-06-12
107807,107825.0,70,525.0,6,27.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1336.0509240686183,1219.3510553581555,214.6872566005901,179.8286246919553,884.2087356536433,621.4134870756764,156.24615078260564,150.72040853441155,2016-06-12
115019,115037.0,73,557.0,105,32.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,2172.739419580212,2231.545567775576,198.62627215299045,191.05511249926468,2016-06-12
38681,38685.0,88,173.0,105,26.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1418.638289142214,1418.638289142214,223.2269653039427,223.2269653039427,2172.739419580212,2231.545567775576,198.62627215299045,191.05511249926468,2016-06-12
42142,42146.0,145,197.0,1,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,2557.2021167671064,1926.2979895573053,189.22871004621854,188.40028069870291,2016-06-12
142204,142222.0,15,695.0,41,25.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1964.3045893069138,1418.4655330681567,217.03641595924742,186.12018451537034,1261.456606169278,1381.0486339735883,160.54329333901563,156.05008501519217,2016-06-12
138078,138096.0,DNF,666.0,1,23.0,7.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1579.6913657505427,350.0,225.84668472946865,2557.2021167671064,1926.2979895573053,189.22871004621854,188.40028069870291,2016-06-12
110146,110164.0,84,531.0,26,22.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,666.0962323765151,621.6932581683161,217.0364159592474,181.73718014548052,1305.1815790140638,1448.2589257297298,163.67999776006928,158.40948692898758,2016-06-12
67770,67780.0,DNF,299.0,1,34.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,2557.2021167671064,1926.2979895573053,189.22871004621854,188.40028069870291,2016-06-12
89920,89937.0,92,437.0,6,27.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,400.7987488537931,350.0,225.84668472946865,884.2087356536433,621.4134870756764,156.24615078260564,150.72040853441155,2016-06-12
74542,74552.0,DNF,330.0,68,31.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1360.791065860094,1404.429960101326,161.99864162489453,157.7731392212151,2016-06-12
136374,136392.0,97,660.0,73,23.0,20.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1186.603742615851,1475.320151086864,214.6872566005901,179.03971094505158,548.3407105420706,606.4434746135884,262.08349318428117,200.09971245487918,2016-06-12
19182,19186.0,44,87.0,101,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,308.9850042227813,1500.0,217.0364159592474,350.0,1258.6833993170535,1352.7848436985098,163.15176247024422,157.69503261716133,2016-06-12
26809,26813.0,90,122.0,118,24.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,691.2112000746596,1500.0,233.0843405741532,350.0,2173.952543426957,2205.027824714439,196.08796371497039,189.27353195489536,2016-06-12
65142,65152.0,157,293.0,118,25.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,2173.952543426957,2205.027824714439,196.08796371497039,189.27353195489536,2016-06-12
137182,137200.0,93,664.0,74,28.0,5.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1500.0,350.0,350.0,1550.2677488359175,1753.0544098889661,172.0352430343433,165.98366246011383,2016-06-12
30638,30642.0,50,138.0,94,23.0,6.0,40,-1.0,6/12/2016,-,0.0,0 km,3.0,2016,6,12,1500.0,1524.0580493295881,350.0,225.84668472946865,287.98687476571695,288.3260577440821,214.40679054518753,188.3976693747818,2016-06-12
176484,176527.0,71,1003.0,145,31.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,95.72257841258124,350.0,220.91195494388265,416.0753330895302,51.40818424268315,251.57537771408852,183.37229055719203,2016-06-19
204132,204185.0,54,1268.0,46,27.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,1088.207933991433,1134.854753539409,152.49316258775715,148.04867660829535,2016-06-19
218187,218240.0,55,1388.0,101,30.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,1352.7848436985098,1371.564170793651,157.69503261716133,154.8517262377045,2016-06-19
123563,123581.0,37,591.0,101,24.0,40.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1008.6799712808706,1346.1674895975243,198.15179175824449,167.24040251067234,1352.7848436985098,1371.564170793651,157.69503261716133,154.8517262377045,2016-06-19
175024,175066.0,95,966.0,68,29.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,1404.429960101326,1455.1765932346075,157.7731392212151,155.55410812014867,2016-06-19
120868,120886.0,22,582.0,6,24.0,160.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1624.6494337264676,2159.151578801216,217.03641595924742,181.00248300084218,621.4134870756764,916.0506831333369,150.72040853441155,141.89556609464418,2016-06-19
162190,162223.0,102,872.0,58,34.0,18.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1467.385579909053,350.0,220.91195494388265,1834.1063584833355,1465.1132435972786,175.73288153806035,173.0925636346526,2016-06-19
110614,110632.0,75,533.0,46,22.0,6.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,997.1658742593393,350.0,220.91195494388265,1088.207933991433,1134.854753539409,152.49316258775715,148.04867660829535,2016-06-19
210463,210516.0,136,1306.0,42,29.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,701.8198218116022,658.1735340582972,152.53015368401086,143.45365085200976,2016-06-19
68116,68126.0,118,300.0,42,25.0,28.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1634.969650835255,350.0,220.91195494388265,701.8198218116022,658.1735340582972,152.53015368401086,143.45365085200976,2016-06-19
218550,218603.0,125,1389.0,118,38.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,895.0453738174324,1500.0,214.52449900909897,350.0,2205.027824714439,1107.184390287861,189.27353195489536,187.00865193471503,2016-06-19
174589,174631.0,71,965.0,101,28.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,1352.7848436985098,1371.564170793651,157.69503261716133,154.8517262377045,2016-06-19
176409,176452.0,70,1002.0,145,24.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,416.0753330895302,51.40818424268315,251.57537771408852,183.37229055719203,2016-06-19
209780,209833.0,37,1302.0,68,27.0,120.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,2304.554990218441,350.0,220.91195494388265,1404.429960101326,1455.1765932346075,157.7731392212151,155.55410812014867,2016-06-19
102547,102565.0,142,501.0,26,25.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,1448.2589257297298,1037.0995151510126,158.40948692898758,156.51670007987602,2016-06-19
182736,182779.0,97,1081.0,101,32.0,5.0,37,-1.0,6/19/2016,-,0.0,0 km,25.0,2016,6,19,1500.0,1500.0,350.0,350.0,1352.7848436985098,1371.564170793651,157.69503261716133,154.8517262377045,2016-06-19
