43,44,45,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CARDOSO Manuel Antonio Leal,RadioShack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,45,46,,,0,,24.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CIOLEK Gerald,Quickstep Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,46,47,,,0,,23.0,,,,,,1.0,,,0,,,,34.0,,,,,,,DENIFL Stefan,Leopard Trek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,47,48,,,0,,36.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HORRACH Joan,Team Katusha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,49,,,0,,23.0,,,,,,1.0,,,0,,,,34.0,,,,,,,MEYER Cameron,Team Garmin - Cervélo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49,50,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VIGANÒ Davide,Leopard Trek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,51,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,KOHLER Martin,BMC Racing Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,51,52,,,0,,29.0,,,,,,1.0,,,0,,,,34.0,,,,,,,LÓPEZ David,Movistar Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,53,,,0,,31.0,,,,,,1.0,,,0,,,,34.0,,,,,,,KRIVTSOV Yuriy,AG2R La Mondiale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53,54,,,0,,33.0,,,,,,1.0,,,0,,,,34.0,,,,,,,ENGELS Addy,Quickstep Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,54,55,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,IGLINSKIY Valentin,Pro Team Astana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,55,56,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,GRIVKO Andrey,Pro Team Astana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56,57,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,ROELANDTS Jürgen,Omega Pharma-Lotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,57,58,,,0,,32.0,,,,,,1.0,,,0,,,,34.0,,,,,,,GUTIÉRREZ José Iván,Movistar Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,58,59,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,FARRAR Tyler,Team Garmin - Cervélo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,59,60,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,WURF Cameron,Liquigas - Cannondale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,60,61,,,0,,23.0,,,,,,1.0,,,0,,,,34.0,,,,,,,IZAGIRRE Gorka,Euskaltel - Euskadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,61,62,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CAVENDISH Mark,HTC - High Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,62,63,,,0,,23.0,,,,,,1.0,,,0,,,,34.0,,,,,,,KANGERT Tanel,Pro Team Astana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,63,64,,,0,,23.0,,,,,,1.0,,,0,,,,34.0,,,,,,,SWIFT Ben,Sky Procycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,64,65,,,0,,33.0,,,,,,1.0,,,0,,,,34.0,,,,,,,PÉREZ Aitor,Lampre - ISD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,65,66,,,0,,35.0,,,,,,1.0,,,0,,,,34.0,,,,,,,SØRENSEN Nicki,Saxo Bank - Sungard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,66,67,,,0,,30.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VELASCO Iván,Euskaltel - Euskadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,67,68,,,0,,24.0,,,,,,1.0,,,0,,,,34.0,,,,,,,BUTS Vitaliy,Lampre - ISD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,68,69,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,PERGET Mathieu,AG2R La Mondiale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,69,70,,,0,,21.0,,,,,,1.0,,,0,,,,34.0,,,,,,,MEYER Travis,Team Garmin - Cervélo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,70,71,,,0,,35.0,,,,,,1.0,,,0,,,,34.0,,,,,,,IVANOV Sergei,Team Katusha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,72,,,0,,24.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HOUANARD Steve,AG2R La Mondiale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,72,73,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CLARKE Will,Leopard Trek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,73,74,,,0,,24.0,,,,,,1.0,,,0,,,,34.0,,,,,,,THOMAS Geraint,Sky Procycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,74,75,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,PORTE Richie,Saxo Bank - Sungard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,75,76,,,0,,21.0,,,,,,1.0,,,0,,,,34.0,,,,,,,IZAGIRRE Ion,Euskaltel - Euskadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,76,77,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,TANNER David,Saxo Bank - Sungard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,77,78,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,BANDIERA Marco,Quickstep Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,78,79,,,0,,19.0,,,,,,1.0,,,0,,,,34.0,,,,,,,DURBRIDGE Luke,Team Jayco Skins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,79,80,,,0,,30.0,,,,,,1.0,,,0,,,,34.0,,,,,,,ROULSTON Hayden,HTC - High Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,80,81,,,0,,39.0,,,,,,1.0,,,0,,,,34.0,,,,,,,ARMSTRONG Lance,RadioShack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,81,82,,,0,,30.0,,,,,,1.0,,,0,,,,34.0,,,,,,,IRIZAR Markel,RadioShack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,82,83,,,0,,24.0,,,,,,1.0,,,0,,,,34.0,,,,,,,KOREN Kristijan,Liquigas - Cannondale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,83,84,,,0,,28.0,,,,,,1.0,,,0,,,,34.0,,,,,,,RENSHAW Mark,HTC - High Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,84,85,,,0,,22.0,,,,,,1.0,,,0,,,,34.0,,,,,,,MADRAZO Ángel,Movistar Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,85,86,,,0,,23.0,,,,,,1.0,,,0,,,,34.0,,,,,,,KRISTOFF Alexander,BMC Racing Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,86,87,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,ZAHNER Simon,BMC Racing Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,87,88,,,0,,21.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VERMOTE Julien,Quickstep Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,88,89,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,SESMA Daniel,Euskaltel - Euskadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,89,90,,,0,,19.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HEPBURN Michael,Team Jayco Skins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,91,,,0,,24.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CLARKE Simon,Pro Team Astana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,92,,,0,,31.0,,,,,,1.0,,,0,,,,34.0,,,,,,,BROWN Graeme Allen,Rabobank Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,92,93,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,PEDERSEN Martin,Leopard Trek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,94,,,0,,21.0,,,,,,1.0,,,0,,,,34.0,,,,,,,ROE Timothy,BMC Racing Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,94,95,,,0,,30.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CHICCHI Francesco,Quickstep Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,95,96,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CHAMPION Dimitri,AG2R La Mondiale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,96,97,,,0,,33.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VAN DE WALLE Jurgen,Omega Pharma-Lotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,98,,,0,,21.0,,,,,,1.0,,,0,,,,34.0,,,,,,,BOBRIDGE Jack,Team Garmin - Cervélo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,99,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,LEEZER Tom,Rabobank Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,99,100,,,0,,33.0,,,,,,1.0,,,0,,,,34.0,,,,,,,WILSON Matthew,Team Garmin - Cervélo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,100,101,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VAN LEIJEN Joost,Vacansoleil - DCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,101,102,,,0,,21.0,,,,,,1.0,,,0,,,,34.0,,,,,,,BALLONI Alfredo,Lampre - ISD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,103,,,0,,29.0,,,,,,1.0,,,0,,,,34.0,,,,,,,PIRES Bruno,Leopard Trek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,104,,,0,,23.0,,,,,,1.0,,,0,,,,34.0,,,,,,,NEPOMNYACHSHIY Yevgeniy,Pro Team Astana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,104,105,,,0,,32.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HAYMAN Mathew,Sky Procycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,105,106,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,TRUSOV Nikolay,Team Katusha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,106,107,,,0,,33.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HUNTER Robert,RadioShack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,107,108,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,MORTENSEN Martin,Leopard Trek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,108,109,,,0,,38.0,,,,,,1.0,,,0,,,,34.0,,,,,,,GARCÍA ACOSTA José Vicente,Movistar Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,109,110,,,0,,29.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VANDBORG Brian Bach,Saxo Bank - Sungard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,110,111,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VANDENBERGH Stijn,Team Katusha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,111,112,,,0,,22.0,,,,,,1.0,,,0,,,,34.0,,,,,,,MÍNGUEZ Miguel,Euskaltel - Euskadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,112,113,,,0,,36.0,,,,,,1.0,,,0,,,,34.0,,,,,,,SPEZIALETTI Alessandro,Lampre - ISD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,113,114,,,0,,31.0,,,,,,1.0,,,0,,,,34.0,,,,,,,PATE Danny,HTC - High Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,114,115,,,0,,31.0,,,,,,1.0,,,0,,,,34.0,,,,,,,LANCASTER Brett,Team Garmin - Cervélo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:00",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,115,116,,,0,,21.0,,,,,,1.0,,,0,,,,34.0,,,,,,,CIMOLAI Davide,Liquigas - Cannondale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:170:17,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,116,117,,,0,,28.0,,,,,,1.0,,,0,,,,34.0,,,,,,,SIEBERG Marcel,Omega Pharma-Lotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:180:18,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,117,118,,,0,,24.0,,,,,,1.0,,,0,,,,34.0,,,,,,,DE GENDT Thomas,Vacansoleil - DCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:280:28,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,118,119,,,0,,26.0,,,,,,1.0,,,0,,,,34.0,,,,,,,MARANGONI Alan,Liquigas - Cannondale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:28",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,119,120,,,0,,34.0,,,,,,1.0,,,0,,,,34.0,,,,,,,RIGHI Daniele,Lampre - ISD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:390:39,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,120,121,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,BONO Matteo,Lampre - ISD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:39",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,121,122,,,0,,22.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VERMELTFOORT Coen,Rabobank Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:450:45,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,122,123,,,0,,31.0,,,,,,1.0,,,0,,,,34.0,,,,,,,GOUROV Maxim,Pro Team Astana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0:45",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,123,124,,,0,,31.0,,,,,,1.0,,,0,,,,34.0,,,,,,,ROGERS Michael,Sky Procycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0:530:53,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,124,125,,,0,,35.0,,,,,,1.0,,,0,,,,34.0,,,,,,,GRABSCH Bert,HTC - High Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:111:11,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,125,126,,,0,,25.0,,,,,,1.0,,,0,,,,34.0,,,,,,,VAN EMDEN Jos,Rabobank Cycling Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:251:25,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,126,127,,,0,,29.0,,,,,,1.0,,,0,,,,34.0,,,,,,,EISEL Bernhard,HTC - High Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:281:28,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,127,128,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HAEDO Lucas Sebastián,Saxo Bank - Sungard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:331:33,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,128,129,,,0,,29.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HAEDO Juan José,Saxo Bank - Sungard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1:33",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,129,130,,,0,,27.0,,,,,,1.0,,,0,,,,34.0,,,,,,,KAISEN Olivier,Omega Pharma-Lotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:371:37,Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,130,131,,,0,,29.0,,,,,,1.0,,,0,,,,34.0,,,,,,,HANSEN Adam,Omega Pharma-Lotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1:37",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,131,132,,,0,,29.0,,,,,,1.0,,,0,,,,34.0,,,,,,,REYNÉS Vicente,Omega Pharma-Lotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1:37",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,132,133,,,0,,31.0,,,,,,1.0,,,0,,,,34.0,,,,,,,RAST Grégory,RadioShack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1:37",Tour Down Under,18 January 2011,42.002 km/h,138 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,,,0,,,,4.0,30.0,,,,,,0,,,,34.0,RadioShack,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tour Down Under,,,,MCEWEN Robbie,38.0,",,0:00",19 January 2011,42.169 km/h,146 km,,,,,,,,,,,,,,,,,,,,,,,,,,
