,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
145169,145187.0,65,720.0,23,22.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,667.1006256478113,350.0,224.06864966929282,1531.847740897807,1284.1387237674392,173.76349533743803,168.30682939964012,2012-05-27
257672,257749.0,73,1869.0,1,37.0,85.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1888.68770110308,350.0,224.06864966929282,1683.1878548830819,1570.7873642096085,187.2326266722627,178.00136926392412,2012-05-27
253919,253991.0,DNS,1787.0,98 - Nissan,29.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,357.9873686718354,350.0,224.06864966929282,1542.0070948002833,1113.2501688026186,186.19607334577293,176.54913946707376,2012-05-27
246866,246931.0,149,1678.0,49,31.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,762.5310825026163,1500.0,228.46994158165467,350.0,1531.0540093379373,1759.9114294217052,178.4927522523781,171.45410928455559,2012-05-27
175944,175987.0,52,996.0,1,26.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1510.1970221390902,1500.0,216.03009518744147,350.0,1683.1878548830819,1570.7873642096085,187.2326266722627,178.00136926392412,2012-05-27
148670,148694.0,48,764.0,57,25.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1308.1963375248808,1500.0,216.03009518744147,350.0,1931.834111686592,2000.2801464774918,186.0554604383191,178.91614585283074,2012-05-27
117158,117176.0,66,569.0,98 - Nissan,26.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,2327.997903900981,1281.973112011383,218.46063512634547,189.11923569541744,1542.0070948002833,1113.2501688026186,186.19607334577293,176.54913946707376,2012-05-27
150518,150542.0,138,784.0,80,24.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1106.9903991291233,1461.6169892672838,172.19451278694126,166.53577034527,2012-05-27
173443,173485.0,155,948.0,74,28.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1340.8975628715373,1435.4564170611966,175.05267372238276,168.562888981746,2012-05-27
172974,173016.0,146,946.0,105,28.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,511.8686842682863,1500.0,232.81257946287727,350.0,958.91034339902,1073.1620222313613,173.51695608222838,167.79660167643772,2012-05-27
253512,253584.0,24,1778.0,91,26.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1412.5296458735731,350.0,224.06864966929282,961.779862816817,771.9543901958593,171.44227610591946,166.39957036689626,2012-05-27
202637,202690.0,50,1262.0,92,30.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1928.3574640283225,1500.0,215.18150937293424,350.0,2109.9106424666293,2274.0527626561893,186.43877606988124,180.56503739643614,2012-05-27
115833,115851.0,162,561.0,57,26.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1931.834111686592,2000.2801464774918,186.0554604383191,178.91614585283074,2012-05-27
120141,120159.0,71,580.0,127,26.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1248.4696689656491,350.0,224.06864966929282,1500.0,620.3737009466313,350.0,256.28713270280707,2012-05-27
121172,121190.0,150,583.0,57,25.0,180.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,2437.894819577131,2615.0182915534037,180.7005908768212,169.26992374804914,1931.834111686592,2000.2801464774918,186.0554604383191,178.91614585283074,2012-05-27
15654,15658.0,123,72.0,84 - BigMat,26.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1357.8429869042652,350.0,224.06864966929282,662.7949572905488,704.471275870583,173.69733957924547,170.37891975882215,2012-05-27
197042,197095.0,12,1187.0,49,31.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1004.7370397315484,350.0,224.06864966929282,1531.0540093379373,1759.9114294217052,178.4927522523781,171.45410928455559,2012-05-27
125177,125195.0,42,596.0,41,26.0,100.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,2679.23830452135,2587.3564920616677,193.05700399858233,179.49585218416976,1645.5876130801068,1578.2809002975803,176.01453834968456,170.33165669971484,2012-05-27
196603,196656.0,68,1179.0,91,29.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,950.0503807622405,350.0,224.06864966929282,961.779862816817,771.9543901958593,171.44227610591946,166.39957036689626,2012-05-27
195636,195689.0,61,1168.0,144,30.0,190.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,2621.172428807336,2763.5293453494132,170.8816224689923,164.8054099562524,1707.6641205289527,1866.9846286829377,173.61637878048097,169.02166994417766,2012-05-27
22232,22236.0,125,102.0,1,25.0,25.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1683.1878548830819,1570.7873642096085,187.2326266722627,178.00136926392412,2012-05-27
198050,198103.0,149,1198.0,23,29.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,630.697006168926,519.3382177616478,232.81257946287727,196.38055027606381,1531.847740897807,1284.1387237674392,173.76349533743803,168.30682939964012,2012-05-27
16227,16231.0,36,75.0,98 - Nissan,23.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1542.0070948002833,1113.2501688026186,186.19607334577293,176.54913946707376,2012-05-27
258492,258569.0,125,1892.0,23,36.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1531.847740897807,1284.1387237674392,173.76349533743803,168.30682939964012,2012-05-27
194933,194986.0,101,1163.0,49,24.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1531.0540093379373,1759.9114294217052,178.4927522523781,171.45410928455559,2012-05-27
198507,198560.0,156,1203.0,92,25.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,2109.9106424666293,2274.0527626561893,186.43877606988124,180.56503739643614,2012-05-27
20456,20460.0,109,92.0,1,26.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1712.1977067532996,1500.0,216.03009518744147,350.0,1683.1878548830819,1570.7873642096085,187.2326266722627,178.00136926392412,2012-05-27
199070,199123.0,DNF,1213.0,74,24.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1340.8975628715373,1435.4564170611966,175.05267372238276,168.562888981746,2012-05-27
14820,14824.0,54,67.0,41,30.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1645.5876130801068,1578.2809002975803,176.01453834968456,170.33165669971484,2012-05-27
200046,200099.0,107,1231.0,148,25.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,721.7872846171193,350.0,224.06864966929282,1274.576102299799,879.7870543570422,258.14290476037826,216.20695319599608,2012-05-27
246610,246675.0,86,1676.0,41,25.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1645.5876130801068,1578.2809002975803,176.01453834968456,170.33165669971484,2012-05-27
258285,258362.0,74,1889.0,74,27.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1340.8975628715373,1435.4564170611966,175.05267372238276,168.562888981746,2012-05-27
200644,200697.0,165,1237.0,92,35.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,2160.0549747389214,1500.0,218.07615017591516,350.0,2109.9106424666293,2274.0527626561893,186.43877606988124,180.56503739643614,2012-05-27
190324,190369.0,18,1126.0,92,30.0,70.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1741.1572854744406,350.0,224.06864966929282,2109.9106424666293,2274.0527626561893,186.43877606988124,180.56503739643614,2012-05-27
133926,133944.0,198,649.0,98 - Nissan,25.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1542.0070948002833,1113.2501688026186,186.19607334577293,176.54913946707376,2012-05-27
201700,201753.0,89,1243.0,92,30.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,2109.9106424666293,2274.0527626561893,186.43877606988124,180.56503739643614,2012-05-27
258056,258133.0,77,1882.0,148,38.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1059.4236987008564,350.0,224.06864966929282,1274.576102299799,879.7870543570422,258.14290476037826,216.20695319599608,2012-05-27
206514,206567.0,33,1279.0,49,24.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,819.5747303671172,1500.0,228.46994158165467,350.0,1531.0540093379373,1759.9114294217052,178.4927522523781,171.45410928455559,2012-05-27
142600,142618.0,15,697.0,98 - Nissan,23.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1542.0070948002833,1113.2501688026186,186.19607334577293,176.54913946707376,2012-05-27
124615,124633.0,91,594.0,67,24.0,50.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1590.6892313427827,350.0,224.06864966929282,1263.3523875288593,1484.8348716489447,176.14643619564566,169.1487962908585,2012-05-27
151965,151989.0,81,813.0,67,27.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1263.3523875288593,1484.8348716489447,176.14643619564566,169.1487962908585,2012-05-27
165281,165314.0,92,889.0,57,31.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1931.834111686592,2000.2801464774918,186.0554604383191,178.91614585283074,2012-05-27
164623,164656.0,151,882.0,141,24.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1615.4323831944996,1783.225384461832,258.14290476037826,218.84651423386646,2012-05-27
169077,169118.0,10,918.0,105,21.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,958.91034339902,1073.1620222313613,173.51695608222838,167.79660167643772,2012-05-27
157491,157515.0,36,842.0,55,28.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1212.2832695847967,1294.0368486862192,187.09017570243424,166.7528245780016,1773.8598539364866,1752.0116873608179,178.339151671922,172.60819490783666,2012-05-27
154305,154329.0,39,824.0,80,24.0,35.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1106.9903991291233,1461.6169892672838,172.19451278694126,166.53577034527,2012-05-27
253289,253361.0,69,1776.0,80,30.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1106.9903991291233,1461.6169892672838,172.19451278694126,166.53577034527,2012-05-27
153852,153876.0,117,823.0,127,29.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,557.7273077091951,350.0,224.06864966929282,1500.0,620.3737009466313,350.0,256.28713270280707,2012-05-27
163092,163125.0,109,878.0,26,29.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,895.3637217929324,350.0,224.06864966929282,1463.7024769044804,1248.0228933390968,179.81787273738013,172.05781223235886,2012-05-27
113345,113363.0,151,551.0,74,24.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1340.8975628715373,1435.4564170611966,175.05267372238276,168.562888981746,2012-05-27
159374,159406.0,69,851.0,1,28.0,80.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,2173.99911052654,2135.7269851920687,215.18150937293424,185.42970832494072,1683.1878548830819,1570.7873642096085,187.2326266722627,178.00136926392412,2012-05-27
210314,210367.0,123,1305.0,1,27.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1683.1878548830819,1570.7873642096085,187.2326266722627,178.00136926392412,2012-05-27
169720,169761.0,16,927.0,74,31.0,90.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1943.3743600723878,350.0,224.06864966929282,1340.8975628715373,1435.4564170611966,175.05267372238276,168.562888981746,2012-05-27
166088,166121.0,133,893.0,64,32.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1285.5690142962171,1240.0413549535135,171.46454339666838,166.08771307763897,2012-05-27
172290,172332.0,60,944.0,64,25.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1003.7651582264148,974.7022924584146,189.20945578449744,168.774392831005,1285.5690142962171,1240.0413549535135,171.46454339666838,166.08771307763897,2012-05-27
160010,160042.0,51,864.0,41,25.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1645.5876130801068,1578.2809002975803,176.01453834968456,170.33165669971484,2012-05-27
207283,207336.0,91,1285.0,74,24.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,1500.0,350.0,350.0,1340.8975628715373,1435.4564170611966,175.05267372238276,168.562888981746,2012-05-27
161498,161531.0,39,870.0,26,35.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1500.0,612.4139666785031,350.0,224.06864966929282,1463.7024769044804,1248.0228933390968,179.81787273738013,172.05781223235886,2012-05-27
256361,256438.0,111,1835.0,91,27.0,20.0,35,-1.0,5/27/2012,38.21 km/h,0.0,0 km,12.0,2012,5,27,1173.4549396429034,1500.0,228.46994158165467,350.0,961.779862816817,771.9543901958593,171.44227610591946,166.39957036689626,2012-05-27
32687,32691.0,10,145.0,23,28.0,55.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,2093.494436704899,2302.1756270452756,185.77543560190753,171.26321809607913,1284.1387237674392,1418.8067475339963,168.30682939964012,161.9299057582189,2012-06-10
260966,261056.0,51,1936.0,105,38.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1073.1620222313613,1363.814434969371,167.79660167643772,159.56630448723482,2012-06-10
243248,243313.0,4,1642.0,80,31.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1461.6169892672838,1142.4299602504657,166.53577034527,162.46310234172478,2012-06-10
254779,254851.0,151,1796.0,41,32.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1578.2809002975803,1687.0726158335804,170.33165669971484,166.08571819615614,2012-06-10
193107,193152.0,17,1147.0,41,31.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1578.2809002975803,1687.0726158335804,170.33165669971484,166.08571819615614,2012-06-10
248221,248286.0,130,1715.0,26,25.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,550.3170026895062,1500.0,190.11894053840837,350.0,1248.0228933390968,1327.472808908183,172.05781223235886,163.93898724520292,2012-06-10
34005,34009.0,144,156.0,84 - BigMat,27.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,704.471275870583,549.5497386895213,170.37891975882215,159.1342204757376,2012-06-10
231480,231545.0,123,1532.0,108,28.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,460.5137397559947,1500.0,218.07615017591516,350.0,617.7068056827663,733.6324575875939,219.0767683793984,185.1492782082496,2012-06-10
10603,10604.0,64,55.0,80,25.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,2407.3296267767587,1909.722722331316,192.4802926392649,177.9682183866481,1461.6169892672838,1142.4299602504657,166.53577034527,162.46310234172478,2012-06-10
109690,109708.0,DNS,530.0,23,21.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,2172.748296919547,2172.748296919547,218.46063512634547,218.46063512634547,1284.1387237674392,1418.8067475339963,168.30682939964012,161.9299057582189,2012-06-10
250451,250522.0,67,1742.0,64,35.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,803.1946259893572,1500.0,216.03009518744147,350.0,1240.0413549535135,1459.9890840995702,166.08771307763897,160.08272607440952,2012-06-10
132551,132569.0,118,637.0,105,29.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1073.1620222313613,1363.814434969371,167.79660167643772,159.56630448723482,2012-06-10
230545,230610.0,36,1521.0,92,29.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,2120.9984279257355,2120.9984279257355,218.46063512634547,218.46063512634547,2274.0527626561893,2127.1629409297707,180.56503739643614,179.3262843125649,2012-06-10
190331,190376.0,17,1126.0,92,30.0,50.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1741.1572854744406,2098.25633944146,224.06864966929282,188.66906812112268,2274.0527626561893,2127.1629409297707,180.56503739643614,179.3262843125649,2012-06-10
230780,230845.0,19,1522.0,144,26.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1866.9846286829377,1260.7058272165436,169.02166994417766,167.62054598056213,2012-06-10
83601,83618.0,41,392.0,55,28.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1752.0116873608179,1497.9968338483159,172.60819490783666,169.20551753110752,2012-06-10
248534,248604.0,164,1719.0,64,27.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1240.0413549535135,1459.9890840995702,166.08771307763897,160.08272607440952,2012-06-10
156846,156870.0,DNF,840.0,1,32.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1570.7873642096085,1717.6103568663816,178.00136926392412,171.15645477588996,2012-06-10
32141,32145.0,45,142.0,13,26.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1317.9505769506911,1274.141628115387,194.0707771169905,178.1998046093066,2012-06-10
73134,73144.0,14,326.0,57,31.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,2000.2801464774918,2183.0671766272444,178.91614585283074,175.83229975235923,2012-06-10
248139,248204.0,153,1714.0,91,30.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,771.9543901958593,909.2918527747635,166.39957036689626,156.83218022956692,2012-06-10
127004,127022.0,22,606.0,74,26.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,927.0144408331267,1500.0,215.18150937293424,350.0,1435.4564170611966,1344.8128066352565,168.562888981746,163.5675522841293,2012-06-10
196352,196405.0,37,1176.0,57,33.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,2000.2801464774918,2183.0671766272444,178.91614585283074,175.83229975235923,2012-06-10
227029,227083.0,74,1461.0,91,31.0,40.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,2108.676697100365,350.0,230.20362036649288,771.9543901958593,909.2918527747635,166.39957036689626,156.83218022956692,2012-06-10
7114,7114.0,145,40.0,64,21.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1240.0413549535135,1459.9890840995702,166.08771307763897,160.08272607440952,2012-06-10
227624,227678.0,103,1467.0,23,34.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,651.6941125286999,1500.0,216.03009518744147,350.0,1284.1387237674392,1418.8067475339963,168.30682939964012,161.9299057582189,2012-06-10
80036,80053.0,DNF,366.0,13,29.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1317.9505769506911,1274.141628115387,194.0707771169905,178.1998046093066,2012-06-10
76532,76549.0,58,341.0,49,22.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1759.9114294217052,1380.8806798987566,171.45410928455559,168.46716383577524,2012-06-10
260640,260730.0,136,1929.0,41,38.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1578.2809002975803,1687.0726158335804,170.33165669971484,166.08571819615614,2012-06-10
194395,194448.0,80,1159.0,55,32.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,2263.157473681769,1500.0,218.07615017591516,350.0,1752.0116873608179,1497.9968338483159,172.60819490783666,169.20551753110752,2012-06-10
74778,74788.0,28,331.0,105,25.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,388.93326872274224,1500.0,216.03009518744147,350.0,1073.1620222313613,1363.814434969371,167.79660167643772,159.56630448723482,2012-06-10
228355,228409.0,DNF,1474.0,88,32.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,452.6119725060881,244.8537063930271,217.0623469030105,188.11170948731214,2012-06-10
161932,161965.0,89,872.0,1,30.0,110.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1986.1238428619731,2473.010165640216,232.81257946287727,195.06612407633924,1570.7873642096085,1717.6103568663816,178.00136926392412,171.15645477588996,2012-06-10
194026,194079.0,11,1157.0,57,29.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,2000.2801464774918,2183.0671766272444,178.91614585283074,175.83229975235923,2012-06-10
189332,189377.0,40,1122.0,98 - Nissan,26.0,28.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,2395.294421419772,2388.2868970639465,194.63845717673001,179.14692827813724,1113.2501688026186,1263.2154467008218,176.54913946707376,165.25452675446766,2012-06-10
31682,31686.0,26,141.0,84 - BigMat,25.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1161.717504772968,350.0,230.20362036649288,704.471275870583,549.5497386895213,170.37891975882215,159.1342204757376,2012-06-10
228713,228767.0,86,1481.0,98 - Nissan,32.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,338.43309756918984,1500.0,216.03009518744147,350.0,1113.2501688026186,1263.2154467008218,176.54913946707376,165.25452675446766,2012-06-10
225041,225095.0,84,1437.0,13,25.0,32.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,2226.2863128111403,2283.613627293633,189.16045562373253,174.32851642096097,1317.9505769506911,1274.141628115387,194.0707771169905,178.1998046093066,2012-06-10
250617,250688.0,19,1745.0,49,25.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,1500.0,1500.0,350.0,350.0,1759.9114294217052,1380.8806798987566,171.45410928455559,168.46716383577524,2012-06-10
78831,78848.0,80,359.0,55,28.0,5.0,5,-1.0,6/10/2012,39.419 km/h,0.0,0 km,9.0,2012,6,10,872.9237355273839,1500.0,218.07615017591516,350.0,1752.0116873608179,1497.9968338483159,172.60819490783666,169.20551753110752,2012-06-10
