,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
181666,181709.0,15,1078.0,57,35.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,645.0523735370383,911.5835287709491,159.91928076510436,226.60561705996648,2013-10-15
72438,72448.0,133,321.0,64,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,185.00071662984806,884.6489695228179,220.24691944774418,224.19965355611123,2013-10-15
55150,55154.0,10,247.0,68,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
197360,197413.0,62,1190.0,187,28.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
65378,65388.0,35,294.0,57,22.0,24.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1651.2351035761365,350.0,224.19965355611123,2013-10-15
70223,70233.0,42,306.0,1,30.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,83.28867940558052,1500.0,222.8409095832317,350.0,2013-10-15
183634,183678.0,22,1087.0,57,32.0,160.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1684.0313183476733,2454.6566167988926,214.6641201312421,224.19965355611123,2013-10-15
183910,183955.0,93,1088.0,41,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
193162,193207.0,131,1147.0,41,33.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,986.7757116657729,1500.0,214.6641201312421,350.0,2013-10-15
69716,69726.0,128,305.0,34,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,743.46453699122,743.46453699122,226.60561705996648,226.60561705996648,2013-10-15
186298,186343.0,50,1104.0,92,29.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1158.4297316847174,350.0,224.19965355611123,2013-10-15
189143,189188.0,125,1121.0,41,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1023.6628566241017,1023.6628566241017,226.60561705996648,226.60561705996648,2013-10-15
182583,182626.0,133,1081.0,101,29.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
219842,219895.0,45,1396.0,105,24.0,36.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1482.4491528636493,1742.826635177954,148.32820327689228,224.19965355611123,2013-10-15
176027,176070.0,108,996.0,1,27.0,250.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2474.523759553494,2564.168921663653,198.23295216988902,224.19965355611123,2013-10-15
53707,53711.0,109,242.0,81,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
169443,169484.0,45,923.0,15,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
218416,218469.0,91,1389.0,34,35.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1263.0069213568872,1500.0,180.84259832226346,350.0,2013-10-15
217824,217877.0,13,1386.0,68,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1136.187627383323,1500.0,214.6641201312421,350.0,2013-10-15
170134,170175.0,43,929.0,77,24.0,70.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,712.1240307261172,2071.363549772233,222.8409095832317,224.19965355611123,2013-10-15
171545,171586.0,116,936.0,105,32.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
82764,82781.0,167,384.0,55,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
46730,46734.0,88,213.0,15,22.0,28.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2588.574380771746,2075.907063273188,170.53245632322864,191.17133352014568,2013-10-15
211703,211756.0,87,1323.0,26,33.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,519.1234541569688,1500.0,177.05542378845146,350.0,2013-10-15
205899,205952.0,153,1276.0,74,32.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2534.176296749185,1500.0,222.8409095832317,350.0,2013-10-15
80905,80922.0,DNF,371.0,92,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
115306,115324.0,105,559.0,101,21.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1486.023373003733,1500.0,220.2469194477442,350.0,2013-10-15
174270,174312.0,111,956.0,41,23.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
208334,208387.0,DNF,1296.0,101,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
79241,79258.0,DNF,362.0,15,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
207527,207580.0,77,1287.0,64,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
207054,207107.0,172,1283.0,92,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
51306,51310.0,52,232.0,1,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
78876,78893.0,20,359.0,55,29.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
47897,47901.0,50,219.0,64,32.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1322.2403807509286,1752.1784876695933,167.76295574326033,226.60561705996648,2013-10-15
208502,208555.0,130,1299.0,84.fr,28.0,12.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1486.9666462789967,350.0,224.19965355611123,2013-10-15
232121,232186.0,121,1537.0,98 - Leopard,32.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1173.0357913078951,1500.0,220.78848110179294,350.0,2013-10-15
94077,94095.0,114,454.0,55,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
248785,248855.0,81,1722.0,34,35.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
248747,248817.0,54,1721.0,187,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
248740,248810.0,70,1720.0,49,36.0,14.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,253.77907883460557,1541.7227987113768,191.2568332166814,224.19965355611123,2013-10-15
10700,10701.0,33,55.0,81,27.0,190.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2194.5984094787987,2509.4127692312727,165.3327334815484,224.19965355611123,2013-10-15
248568,248638.0,55,1719.0,64,28.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
248493,248563.0,143,1718.0,64,30.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1225.9956645071939,1500.0,220.78848110179294,350.0,2013-10-15
248292,248357.0,190,1715.0,26,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1196.7730598534954,1500.0,225.3626604789893,350.0,2013-10-15
247777,247842.0,DNF,1704.0,49,31.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
129460,129478.0,180,617.0,15,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
246938,247003.0,128,1679.0,15,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
248858,248928.0,118,1723.0,49,31.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
104497,104515.0,72,509.0,74,22.0,120.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2051.833209378782,2345.144311934133,234.1718067754162,224.19965355611123,2013-10-15
245629,245694.0,28,1662.0,1,34.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
245464,245529.0,186,1661.0,92,28.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
103889,103907.0,130,506.0,81,28.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1976.3371433758984,1976.3371433758984,226.60561705996648,226.60561705996648,2013-10-15
15359,15363.0,11,71.0,92,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
244573,244638.0,136,1653.0,98 - Leopard,39.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1065.4155302444622,1500.0,218.19693090661266,350.0,2013-10-15
16273,16277.0,37,75.0,98 - Leopard,24.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
102903,102921.0,143,503.0,Team 3,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
244266,244331.0,74,1651.0,81,33.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1644.055054104393,1048.9174268199577,220.2469194477442,224.19965355611123,2013-10-15
243796,243861.0,108,1647.0,Team 3,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,-419.002062251265,775.136664658058,231.65655692296295,224.19965355611123,2013-10-15
17289,17293.0,74,78.0,15,27.0,90.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2331.0246976356184,2180.875854636993,223.24139684216723,224.19965355611123,2013-10-15
245900,245965.0,18,1665.0,57,21.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
102402,102420.0,66,501.0,26,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,295.5193587447673,501.35590249615814,182.23080744147222,224.19965355611123,2013-10-15
248996,249066.0,25,1724.0,105,37.0,32.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
249064,249134.0,51,1726.0,187,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
117246,117264.0,18,569.0,98 - Leopard,27.0,100.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2366.317401649002,2235.632007069373,192.69337617350186,224.19965355611123,2013-10-15
119311,119329.0,78,576.0,77,23.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
110952,110970.0,127,535.0,Team 3,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,446.5997500637782,350.0,224.19965355611123,2013-10-15
2385,2385.0,97,14.0,26,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,495.9746093167696,1500.0,222.8409095832317,350.0,2013-10-15
2903,2903.0,76,17.0,34,31.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,556.1120549285381,350.0,224.19965355611123,2013-10-15
4236,4236.0,52,27.0,15,29.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
123054,123072.0,144,589.0,1,23.0,10.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
123426,123444.0,80,591.0,101,21.0,40.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1797.5827876103338,350.0,224.19965355611123,2013-10-15
108700,108718.0,155,527.0,26,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2112.5652826557925,1322.6981889818571,220.78848110179294,224.19965355611123,2013-10-15
5871,5871.0,65,34.0,55,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1530.4359784615579,1500.0,222.8409095832317,350.0,2013-10-15
249008,249078.0,30,1725.0,187,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,829.8928170904379,350.0,224.19965355611123,2013-10-15
108212,108230.0,80,526.0,55,28.0,110.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,806.5894637412367,2290.388159501753,190.54509148993378,224.19965355611123,2013-10-15
126546,126564.0,81,605.0,98 - Leopard,21.0,16.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
7179,7179.0,47,40.0,64,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1213.1858841170972,350.0,224.19965355611123,2013-10-15
249575,249645.0,60,1732.0,77,33.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,994.1612743875778,350.0,224.19965355611123,2013-10-15
249371,249441.0,138,1731.0,77,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
249312,249382.0,DNF,1730.0,49,23.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,665.624359793298,350.0,224.19965355611123,2013-10-15
7658,7658.0,48,41.0,68,30.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1726.1599571617376,1267.942036549477,223.24139684216723,224.19965355611123,2013-10-15
249270,249340.0,99,1729.0,101,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,720.380512225678,350.0,224.19965355611123,2013-10-15
249207,249277.0,99,1728.0,Team 3,28.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
249202,249272.0,40,1727.0,77,33.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,978.7328659413683,1500.0,228.04709476792945,350.0,2013-10-15
106671,106689.0,90,521.0,15,28.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
124666,124684.0,87,594.0,68,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1849.6483002094494,1500.0,181.1693388535592,350.0,2013-10-15
101514,101532.0,129,495.0,49,23.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,593.8270977260514,1500.0,223.24139684216723,350.0,2013-10-15
187962,188007.0,DNF,1118.0,84.fr,30.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1103.6735792523375,350.0,224.19965355611123,2013-10-15
233297,233362.0,147,1544.0,84.fr,32.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1389.8349618154166,2032.3768073024746,189.7290294570109,226.60561705996648,2013-10-15
237493,237558.0,63,1574.0,55,39.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
231678,231743.0,24,1534.0,34,33.0,60.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2346.9055120149983,2016.6073973398532,225.3626604789893,224.19965355611123,2013-10-15
233015,233080.0,40,1543.0,74,36.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
149107,149131.0,187,766.0,84.fr,23.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
31761,31765.0,45,141.0,84.fr,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
231918,231983.0,44,1535.0,98 - Leopard,28.0,9.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1583.320703101187,1500.0,193.3926697364316,350.0,2013-10-15
97849,97867.0,19,470.0,105,26.0,50.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2309.103751775523,1907.0950924750935,220.78848110179294,224.19965355611123,2013-10-15
24475,24479.0,86,114.0,1,27.0,140.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2892.8015126835803,2399.900464366513,199.63344509536597,224.19965355611123,2013-10-15
236162,236227.0,6,1567.0,68,35.0,80.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2317.807517588405,2126.119702204613,222.8409095832317,224.19965355611123,2013-10-15
149652,149676.0,40,771.0,41,29.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1045.692301489626,1500.0,234.1718067754162,350.0,2013-10-15
150297,150321.0,144,781.0,84.fr,23.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
234261,234326.0,138,1552.0,Team 3,29.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
152020,152044.0,41,813.0,41,28.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,610.8682073609181,350.0,224.19965355611123,2013-10-15
153923,153947.0,9,823.0,101,30.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,652.6581768042216,1500.0,234.1718067754162,350.0,2013-10-15
232482,232547.0,DNS,1540.0,84.fr,30.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
33362,33366.0,46,147.0,49,25.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
22309,22313.0,97,102.0,1,27.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2186.242452240976,1500.0,190.34000028950652,350.0,2013-10-15
28234,28238.0,33,128.0,98 - Leopard,23.0,20.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1596.4789511437566,350.0,224.19965355611123,2013-10-15
228991,229045.0,117,1482.0,74,29.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
158374,158398.0,175,846.0,74,24.0,55.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,2153.2103923747763,1961.8512449074733,186.30697712646383,224.19965355611123,2013-10-15
238002,238067.0,170,1577.0,68,30.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
229313,229367.0,33,1499.0,Team 3,23.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,463.26621735833805,463.26621735833805,226.60561705996648,226.60561705996648,2013-10-15
146047,146065.0,63,726.0,74,26.0,18.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1663.3179200612985,1500.0,178.81942378993264,350.0,2013-10-15
241157,241222.0,39,1624.0,68,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
229200,229254.0,146,1497.0,49,22.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,967.6231926975254,967.6231926975254,226.60561705996648,226.60561705996648,2013-10-15
241094,241159.0,94,1623.0,92,31.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1435.1409193759707,939.4051219551978,160.185850910396,224.19965355611123,2013-10-15
20894,20898.0,80,93.0,55,20.0,8.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1432.2104938466168,350.0,224.19965355611123,2013-10-15
240443,240508.0,88,1618.0,92,26.0,5.0,64,-1.0,10/15/2013,42.636 km/h,0.0,0 km,37.0,2013,10,15,1500.0,1500.0,350.0,350.0,2013-10-15
161964,161997.0,7,872.0,57,31.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
187913,187958.0,86,1118.0,84,29.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
109709,109727.0,127,530.0,26,22.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
162778,162811.0,95,877.0,34,28.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
114286,114304.0,64,554.0,98 - Leopard,24.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
96667,96685.0,31,466.0,92,25.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
163116,163149.0,162,878.0,26,29.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
95408,95426.0,127,459.0,26,24.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
118235,118253.0,100,571.0,26,32.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
160639,160671.0,21,866.0,98 - Leopard,30.0,10.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
123905,123923.0,49,592.0,84,30.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
183010,183054.0,58,1083.0,98 - Leopard,33.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
183575,183619.0,92,1087.0,57,31.0,18.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1684.0313183476733,350.0,214.6641201312421,2013-03-10
119783,119801.0,70,578.0,81,25.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
120150,120168.0,132,580.0,68,26.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
109047,109065.0,33,528.0,24,25.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,887.1677678540727,350.0,214.6641201312421,2013-03-10
120681,120699.0,13,582.0,Team 3,21.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
123029,123047.0,74,589.0,1,22.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
121785,121803.0,127,584.0,57,28.0,250.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,2617.6640011638474,350.0,214.6641201312421,2013-03-10
182071,182114.0,12,1080.0,41,29.0,24.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1783.6392621593732,350.0,214.6641201312421,2013-03-10
156878,156902.0,171,840.0,1,33.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1036.5796835716228,350.0,214.6641201312421,2013-03-10
141053,141071.0,125,687.0,21,25.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
92921,92939.0,63,450.0,Team 3,28.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
172993,173035.0,39,946.0,105,28.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1696.1388237430172,1696.1388237430172,226.60561705996648,226.60561705996648,2013-03-10
138371,138389.0,24,668.0,108,23.0,5.0,11,-1.0,3/10/2013,40.604 km/h,0.0,0 km,14.0,2013,3,10,1500.0,1500.0,350.0,350.0,2013-03-10
