,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
147376,147394.0,1,741.0,87,22.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,680.0383950768521,350.0,265.6088273677668,2018-02-25
28010,28014.0,66,127.0,29,31.0,10.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1718.618755919645,350.0,224.95089717600177,1090.9512195977102,964.8931638373616,270.4198847298075,228.08899580878423,2018-02-25
145007,145025.0,85,719.0,29,32.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1090.9512195977102,964.8931638373616,270.4198847298075,228.08899580878423,2018-02-25
162406,162439.0,121,874.0,7,24.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1581.809756080458,1147.3076590993742,270.4198847298075,230.42536934068568,2018-02-25
180354,180397.0,46,1063.0,130,23.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,1026.5837847916112,350.0,265.6088273677668,2018-02-25
144265,144283.0,177,705.0,29,26.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1090.9512195977102,964.8931638373616,270.4198847298075,228.08899580878423,2018-02-25
3946,3946.0,51,25.0,42,22.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,2072.668292563206,1178.3952658831904,270.4198847298075,237.80437598587886,2018-02-25
182905,182949.0,DNF,1082.0,42,26.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,2072.668292563206,1178.3952658831904,270.4198847298075,237.80437598587886,2018-02-25
143846,143864.0,35,701.0,1,30.0,7.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1553.1524119584797,350.0,224.95089717600177,763.7121952758787,1543.4049481975876,270.4198847298075,233.08659774236745,2018-02-25
168934,168975.0,47,917.0,52,20.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1009.1414635172523,721.6723724459853,270.4198847298075,228.66550467844166,2018-02-25
142298,142316.0,15,695.0,8,27.0,28.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1990.8585364827477,2011.4868955720588,270.4198847298075,236.41764700819462,2018-02-25
141557,141575.0,109,692.0,103,23.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1336.3804878390843,1785.4602469561873,270.4198847298075,228.2562279110542,2018-02-25
164087,164120.0,62,880.0,8,37.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,967.6231926975254,967.6231926975254,226.60561705996648,226.60561705996648,1990.8585364827477,2011.4868955720588,270.4198847298075,236.41764700819462,2018-02-25
11149,11150.0,54,56.0,19,23.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1696.1388237430172,1696.1388237430172,226.60561705996648,226.60561705996648,1909.0487804022898,2073.2493586104806,270.4198847298075,235.0745860186183,2018-02-25
139192,139210.0,89,674.0,19,33.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1909.0487804022898,2073.2493586104806,270.4198847298075,235.0745860186183,2018-02-25
180000,180043.0,102,1061.0,130,23.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,1026.5837847916112,350.0,265.6088273677668,2018-02-25
148135,148159.0,144,755.0,189,29.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,758.7963914820874,350.0,265.6088273677668,2018-02-25
34838,34842.0,49,158.0,103,27.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1336.3804878390843,1785.4602469561873,270.4198847298075,228.2562279110542,2018-02-25
148164,148188.0,67,756.0,189,26.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,758.7963914820874,350.0,265.6088273677668,2018-02-25
173268,173310.0,165,947.0,130,26.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,1026.5837847916112,350.0,265.6088273677668,2018-02-25
173770,173812.0,40,948.0,74,34.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1418.1902439195421,1529.1746781545162,270.4198847298075,228.8030610799859,2018-02-25
156629,156653.0,158,835.0,42,31.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,670.6652441655981,350.0,224.95089717600177,2072.668292563206,1178.3952658831904,270.4198847298075,237.80437598587886,2018-02-25
156356,156380.0,155,833.0,87,26.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,680.0383950768521,350.0,265.6088273677668,2018-02-25
154139,154163.0,163,823.0,8,34.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1990.8585364827477,2011.4868955720588,270.4198847298075,236.41764700819462,2018-02-25
152983,153007.0,25,816.0,41,22.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1663.619512160916,1950.337372920874,270.4198847298075,231.4450820484458,2018-02-25
152690,152714.0,96,814.0,103,32.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1336.3804878390843,1785.4602469561873,270.4198847298075,228.2562279110542,2018-02-25
37445,37449.0,75,167.0,58,30.0,32.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,2037.8388530441407,350.0,224.95089717600177,1827.239024321832,1744.5010455271315,270.4198847298075,233.7879734021595,2018-02-25
5290,5290.0,71,32.0,52,22.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1167.0642760490941,350.0,224.95089717600177,1009.1414635172523,721.6723724459853,270.4198847298075,228.66550467844166,2018-02-25
151424,151448.0,163,795.0,32,24.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1254.5707317586262,1570.4913439840814,270.4198847298075,227.92909566278016,2018-02-25
151061,151085.0,14,790.0,58,21.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1827.239024321832,1744.5010455271315,270.4198847298075,233.7879734021595,2018-02-25
150802,150826.0,119,784.0,95,30.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1745.4292682413738,1599.6027741162786,270.4198847298075,232.57248841316888,2018-02-25
149834,149858.0,98,773.0,189,29.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,560.3543481914878,350.0,224.95089717600177,1500.0,758.7963914820874,350.0,265.6088273677668,2018-02-25
148553,148577.0,41,760.0,130,21.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,505.1989002044327,350.0,224.95089717600177,1500.0,1026.5837847916112,350.0,265.6088273677668,2018-02-25
179355,179398.0,4,1055.0,75,29.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1111.908828062039,350.0,224.95089717600177,845.5219513563366,898.5763427899769,270.4198847298075,231.08881899487753,2018-02-25
161782,161815.0,121,870.0,11,40.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,836.1315881267636,350.0,224.95089717600177,2236.287804724121,1975.1798301536116,270.4198847298075,240.66526375556435,2018-02-25
13180,13184.0,112,62.0,87,21.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1056.753380074984,350.0,224.95089717600177,1500.0,680.0383950768521,350.0,265.6088273677668,2018-02-25
171719,171760.0,74,936.0,42,36.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,780.9761401397085,350.0,224.95089717600177,2072.668292563206,1178.3952658831904,270.4198847298075,237.80437598587886,2018-02-25
183302,183346.0,132,1084.0,29,25.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,450.04345221737753,350.0,224.95089717600177,1090.9512195977102,964.8931638373616,270.4198847298075,228.08899580878423,2018-02-25
136478,136496.0,153,660.0,32,25.0,40.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1254.5707317586262,1570.4913439840814,270.4198847298075,227.92909566278016,2018-02-25
122219,122237.0,41,585.0,74,22.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1418.1902439195421,1529.1746781545162,270.4198847298075,228.8030610799859,2018-02-25
29833,29837.0,99,134.0,103,23.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1332.5306200102593,350.0,224.95089717600177,1336.3804878390843,1785.4602469561873,270.4198847298075,228.2562279110542,2018-02-25
168793,168826.0,146,913.0,189,26.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,725.8206921526534,350.0,224.95089717600177,1500.0,758.7963914820874,350.0,265.6088273677668,2018-02-25
118940,118958.0,85,574.0,58,24.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,946.4424841008739,350.0,224.95089717600177,1827.239024321832,1744.5010455271315,270.4198847298075,233.7879734021595,2018-02-25
12999,13003.0,31,61.0,1,37.0,200.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,2569.617444476239,350.0,224.95089717600177,763.7121952758787,1543.4049481975876,270.4198847298075,233.08659774236745,2018-02-25
115073,115091.0,21,557.0,105,34.0,8.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1608.3078599455348,350.0,224.95089717600177,2154.4780486436634,2081.2639517921416,270.4198847298075,239.22355841361744,2018-02-25
199755,199808.0,3,1222.0,87,27.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1222.2197240361493,350.0,224.95089717600177,1500.0,680.0383950768521,350.0,265.6088273677668,2018-02-25
199773,199826.0,DNF,1223.0,189,31.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,758.7963914820874,350.0,265.6088273677668,2018-02-25
24735,24739.0,36,114.0,8,31.0,60.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,2203.305197005306,350.0,224.95089717600177,1990.8585364827477,2011.4868955720588,270.4198847298075,236.41764700819462,2018-02-25
114030,114048.0,92,552.0,11,25.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,2236.287804724121,1975.1798301536116,270.4198847298075,240.66526375556435,2018-02-25
113680,113698.0,88,551.0,74,30.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1418.1902439195421,1529.1746781545162,270.4198847298075,228.8030610799859,2018-02-25
113210,113228.0,DNF,550.0,74,25.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1418.1902439195421,1529.1746781545162,270.4198847298075,228.8030610799859,2018-02-25
199781,199834.0,64,1224.0,189,30.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,758.7963914820874,350.0,265.6088273677668,2018-02-25
113042,113060.0,30,549.0,75,31.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,845.5219513563366,898.5763427899769,270.4198847298075,231.08881899487753,2018-02-25
112450,112468.0,115,543.0,52,35.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1277.3751720232042,350.0,224.95089717600177,1009.1414635172523,721.6723724459853,270.4198847298075,228.66550467844166,2018-02-25
166875,166908.0,130,894.0,42,35.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,2072.668292563206,1178.3952658831904,270.4198847298075,237.80437598587886,2018-02-25
29477,29481.0,19,131.0,1,32.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,763.7121952758787,1543.4049481975876,270.4198847298075,233.08659774236745,2018-02-25
194865,194918.0,86,1162.0,130,28.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,1026.5837847916112,350.0,265.6088273677668,2018-02-25
2713,2713.0,114,15.0,32,24.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1254.5707317586262,1570.4913439840814,270.4198847298075,227.92909566278016,2018-02-25
183855,183899.0,69,1087.0,58,36.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1827.239024321832,1744.5010455271315,270.4198847298075,233.7879734021595,2018-02-25
165849,165882.0,122,890.0,46,34.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,891.2870361138188,350.0,224.95089717600177,1500.0,1386.9129595710165,270.4198847298075,229.53601230674994,2018-02-25
135169,135187.0,166,652.0,29,31.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1090.9512195977102,964.8931638373616,270.4198847298075,228.08899580878423,2018-02-25
184574,184619.0,105,1090.0,75,33.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,845.5219513563366,898.5763427899769,270.4198847298075,231.08881899487753,2018-02-25
26487,26491.0,39,121.0,95,29.0,14.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1920.297479449322,1960.9386340005758,226.60561705996648,187.40344362351877,1745.4292682413738,1599.6027741162786,270.4198847298075,232.57248841316888,2018-02-25
38369,38373.0,116,172.0,1,31.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,763.7121952758787,1543.4049481975876,270.4198847298075,233.08659774236745,2018-02-25
130919,130937.0,120,625.0,105,27.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,2154.4780486436634,2081.2639517921416,270.4198847298075,239.22355841361744,2018-02-25
129869,129887.0,13,619.0,41,24.0,120.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,2459.306548502129,350.0,224.95089717600177,1663.619512160916,1950.337372920874,270.4198847298075,231.4450820484458,2018-02-25
160347,160379.0,116,864.0,41,31.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1663.619512160916,1950.337372920874,270.4198847298075,231.4450820484458,2018-02-25
186169,186214.0,104,1103.0,87,32.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,680.0383950768521,350.0,265.6088273677668,2018-02-25
30160,30164.0,51,135.0,1,25.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,763.7121952758787,1543.4049481975876,270.4198847298075,233.08659774236745,2018-02-25
190676,190721.0,49,1126.0,29,36.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1359.9008401835592,1359.9008401835592,226.60561705996648,226.60561705996648,1090.9512195977102,964.8931638373616,270.4198847298075,228.08899580878423,2018-02-25
25490,25494.0,25,116.0,32,25.0,80.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,2293.840204540963,350.0,224.95089717600177,1254.5707317586262,1570.4913439840814,270.4198847298075,227.92909566278016,2018-02-25
38773,38777.0,67,173.0,105,27.0,50.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,2148.149749018251,350.0,224.95089717600177,2154.4780486436634,2081.2639517921416,270.4198847298075,239.22355841361744,2018-02-25
192684,192729.0,88,1141.0,87,35.0,3.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1500.0,350.0,350.0,1500.0,680.0383950768521,350.0,265.6088273677668,2018-02-25
125467,125485.0,80,596.0,11,31.0,24.0,22,-1.0,2/25/2018,-,0.0,0 km,29.0,2018,2,25,1500.0,1982.6834050570856,350.0,224.95089717600177,2236.287804724121,1975.1798301536116,270.4198847298075,240.66526375556435,2018-02-25
171328,171369.0,107,935.0,63,36.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1176.099282513287,350.0,226.77804473605696,1500.0,1222.821394683497,350.0,259.09335016734025,2018-03-11
170621,170662.0,84,930.0,7,38.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1147.3076590993742,855.8478430161354,230.42536934068568,202.5199937485613,2018-03-11
74610,74620.0,53,330.0,29,33.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,901.1539303048125,350.0,226.77804473605696,964.8931638373616,885.6869219897152,228.08899580878423,201.88388905757787,2018-03-11
183264,183308.0,104,1083.0,7,38.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1368.6914709687535,350.0,226.77804473605696,1147.3076590993742,855.8478430161354,230.42536934068568,202.5199937485613,2018-03-11
179675,179718.0,122,1057.0,7,29.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1147.3076590993742,855.8478430161354,230.42536934068568,202.5199937485613,2018-03-11
68214,68224.0,90,300.0,42,27.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1178.3952658831904,713.6520295663267,237.80437598587886,206.5599970313329,2018-03-11
66283,66293.0,109,296.0,52,31.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,743.46453699122,784.3622598583254,226.60561705996648,193.2996902701705,721.6723724459853,1253.4427987367833,228.66550467844166,205.66767788902487,2018-03-11
64246,64256.0,115,289.0,1,26.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1543.4049481975876,1951.9366611231753,233.08659774236745,206.1645972270158,2018-03-11
183863,183907.0,18,1087.0,58,36.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1744.5010455271315,1765.206182402222,233.7879734021595,208.8210274099963,2018-03-11
1699,1699.0,41,7.0,17,32.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,732.7574047535596,350.0,226.77804473605696,1500.0,654.4950162353613,350.0,259.09335016734025,2018-03-11
189622,189667.0,81,1122.0,75,32.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1023.6628566241017,1089.931217339747,226.60561705996648,188.6906520264501,898.5763427899769,986.0257690585105,231.08881899487753,204.18962061707757,2018-03-11
194685,194738.0,27,1159.0,17,38.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1500.0,654.4950162353613,350.0,259.09335016734025,2018-03-11
58370,58374.0,63,261.0,7,25.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1147.3076590993742,855.8478430161354,230.42536934068568,202.5199937485613,2018-03-11
20761,20765.0,45,92.0,21,32.0,12.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1424.8236461525044,350.0,226.77804473605696,1500.0,980.6837288200574,350.0,259.09335016734025,2018-03-11
199708,199761.0,151,1219.0,76,32.0,,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1500.0,729.2074322273611,350.0,259.09335016734025,2018-03-11
5045,5045.0,65,29.0,1,26.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1543.4049481975876,1951.9366611231753,233.08659774236745,206.1645972270158,2018-03-11
75559,75569.0,17,333.0,74,27.0,10.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1529.1746781545162,1650.810591019581,228.8030610799859,203.58091786944112,2018-03-11
111377,111395.0,49,536.0,95,22.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1599.6027741162786,1913.6732697786024,232.57248841316888,206.4446266031369,2018-03-11
166450,166483.0,120,893.0,52,38.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1191.7818484038303,1191.7818484038303,226.60561705996648,226.60561705996648,721.6723724459853,1253.4427987367833,228.66550467844166,205.66767788902487,2018-03-11
12088,12092.0,12,58.0,58,28.0,80.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,2141.689821607945,350.0,226.77804473605696,1744.5010455271315,1765.206182402222,233.7879734021595,208.8210274099963,2018-03-11
131662,131680.0,156,628.0,105,32.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,676.6252295698088,350.0,226.77804473605696,2081.2639517921416,2147.4177225386443,239.22355841361744,216.76380794315824,2018-03-11
99107,99125.0,96,477.0,21,30.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,845.0217551210616,350.0,226.77804473605696,1500.0,980.6837288200574,350.0,259.09335016734025,2018-03-11
99957,99975.0,107,481.0,11,28.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1975.1798301536116,2252.3869978555363,240.66526375556435,216.07087844801066,2018-03-11
128741,128759.0,63,615.0,42,28.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1178.3952658831904,713.6520295663267,237.80437598587886,206.5599970313329,2018-03-11
127328,127346.0,83,606.0,74,31.0,20.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1528.0198319632882,1566.233463185215,226.60561705996648,186.77978318121222,1529.1746781545162,1650.810591019581,228.8030610799859,203.58091786944112,2018-03-11
14516,14520.0,76,66.0,19,32.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,615.509796178543,1500.0,224.95089717600177,350.0,2073.2493586104806,1677.9188830154128,235.0745860186183,214.0495285305414,2018-03-11
12469,12473.0,14,60.0,32,24.0,70.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,2085.557646424194,350.0,226.77804473605696,1570.4913439840814,1722.7153114446444,227.92909566278016,203.46707633041447,2018-03-11
135179,135197.0,146,652.0,29,31.0,14.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1480.9558213362552,350.0,226.77804473605696,964.8931638373616,885.6869219897152,228.08899580878423,201.88388905757787,2018-03-11
125476,125494.0,63,596.0,11,31.0,24.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1982.6834050570856,1871.5384954568933,224.95089717600177,189.08451244956208,1975.1798301536116,2252.3869978555363,240.66526375556435,216.07087844801066,2018-03-11
101214,101232.0,31,491.0,19,25.0,28.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,2404.1511005150733,2157.058758522797,224.95089717600177,194.74162869511312,2073.2493586104806,1677.9188830154128,235.0745860186183,214.0495285305414,2018-03-11
123273,123291.0,20,589.0,21,27.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1500.0,980.6837288200574,350.0,259.09335016734025,2018-03-11
120964,120982.0,10,582.0,63,26.0,32.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1710.2658963280855,350.0,226.77804473605696,1500.0,1222.821394683497,350.0,259.09335016734025,2018-03-11
120443,120461.0,112,580.0,105,31.0,5.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,2081.2639517921416,2147.4177225386443,239.22355841361744,216.76380794315824,2018-03-11
105823,105841.0,78,516.0,Groupama - 84,28.0,40.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1814.154826798434,350.0,226.77804473605696,927.3317074367944,1110.4043447377553,270.4198847298075,224.44460368766497,2018-03-11
114541,114559.0,2,554.0,74,29.0,7.0,11,-1.0,3/11/2018,-,0.0,0 km,9.0,2018,3,11,1500.0,1500.0,350.0,350.0,1529.1746781545162,1650.810591019581,228.8030610799859,203.58091786944112,2018-03-11
