,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
12325,12329.0,2,59.0,Groupama - 84,22.0,120.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2452.1900922878394,2555.160227148471,195.20169406187293,183.4979817533732,1625.4220536056894,1744.8133337329828,189.10620431088165,183.906558369327,2019-05-05
143366,143384.0,50,699.0,59,30.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,1974.8441387095918,350.0,272.5115305184732,2019-05-05
100916,100934.0,26,489.0,7,31.0,8.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1529.8923189231398,1066.139108907832,214.39661058110497,185.00682203589614,1173.3294215446704,894.0900648052981,184.0732293909167,175.2903842724942,2019-05-05
98144,98162.0,132,470.0,74,32.0,55.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,280.01257458481814,938.4504205392491,219.07567734649936,174.28961334202305,304.53619589061475,528.7852058681301,163.5801884149315,158.9120213255193,2019-05-05
136551,136569.0,4,660.0,32,26.0,100.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2763.873920762643,2760.8658987186022,194.28486097463647,185.99691874258005,2120.074997103419,2198.567009982799,190.139755984879,188.3505262531932,2019-05-05
145052,145070.0,96,719.0,7,34.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1173.3294215446704,894.0900648052981,184.0732293909167,175.2903842724942,2019-05-05
91116,91134.0,15,441.0,Groupama - 84,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1625.4220536056894,1744.8133337329828,189.10620431088165,183.906558369327,2019-05-05
12531,12535.0,25,60.0,32,25.0,140.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2486.1324899586043,2597.607280597218,188.76680997219592,179.62013977111127,2120.074997103419,2198.567009982799,190.139755984879,188.3505262531932,2019-05-05
102100,102118.0,74,499.0,119,29.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1788.8826179611424,1190.1188698713386,251.30553178077756,227.97441411438007,2019-05-05
125700,125718.0,DNF,599.0,43,29.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,480.2934218814987,350.0,234.46641872767137,1500.0,334.728027566179,350.0,272.5115305184732,2019-05-05
87623,87640.0,24,424.0,119,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1788.8826179611424,1190.1188698713386,251.30553178077756,227.97441411438007,2019-05-05
54743,54747.0,130,244.0,8,24.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1872.301744300329,2041.866733171738,185.71585960450048,183.36250092803624,2019-05-05
167362,167395.0,DNF,896.0,74,33.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,575.3455452114908,575.3455452114908,226.60561705996648,226.60561705996648,304.53619589061475,528.7852058681301,163.5801884149315,158.9120213255193,2019-05-05
10193,10193.0,28,53.0,30,24.0,7.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2134.603788476027,1500.0,219.07567734649936,350.0,1845.963024812828,1813.3087651420483,192.19872212568507,187.97862299164362,2019-05-05
23502,23506.0,32,108.0,59,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1752.1784876695933,1752.1784876695933,226.60561705996648,226.60561705996648,1500.0,1974.8441387095918,350.0,272.5115305184732,2019-05-05
1472,1472.0,92,5.0,11,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2251.3428979172986,1703.0163619090033,202.21003487884997,198.46761257093303,2019-05-05
55892,55896.0,52,252.0,Groupama - 84,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,330.55043966946687,1500.0,221.58581720024728,350.0,1625.4220536056894,1744.8133337329828,189.10620431088165,183.906558369327,2019-05-05
116401,116419.0,61,564.0,8,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1872.301744300329,2041.866733171738,185.71585960450048,183.36250092803624,2019-05-05
116191,116209.0,67,561.0,59,32.0,160.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,227.94425594263953,1252.8977503352644,219.07567734649936,177.0160363806552,1500.0,1974.8441387095918,350.0,272.5115305184732,2019-05-05
57058,57062.0,42,258.0,74,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,530.3057958156948,855.5438648443727,185.77455796738823,226.60561705996648,304.53619589061475,528.7852058681301,163.5801884149315,158.9120213255193,2019-05-05
57652,57656.0,50,259.0,42,33.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1025.5076764386347,1500.0,177.5949186094255,350.0,461.1081675072588,279.3935410352657,158.4909804946308,152.7784287151412,2019-05-05
23018,23022.0,72,105.0,1,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2076.02188513106,1977.1968686181888,193.89307698005877,190.9147290819195,2019-05-05
58445,58449.0,16,261.0,7,27.0,12.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1028.7143125615428,885.2472210706877,176.51114149464007,160.23490034003387,1173.3294215446704,894.0900648052981,184.0732293909167,175.2903842724942,2019-05-05
118610,118628.0,109,571.0,11,38.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2251.3428979172986,1703.0163619090033,202.21003487884997,198.46761257093303,2019-05-05
115231,115249.0,147,558.0,Groupama - 84,23.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,368.2389881601048,1500.0,214.39661058110497,350.0,1625.4220536056894,1744.8133337329828,189.10620431088165,183.906558369327,2019-05-05
162332,162365.0,83,872.0,59,37.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,1974.8441387095918,350.0,272.5115305184732,2019-05-05
130080,130098.0,80,620.0,32,30.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2120.074997103419,2198.567009982799,190.139755984879,188.3505262531932,2019-05-05
60211,60221.0,83,272.0,52,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,533.2984945140253,587.1675635874279,159.1690320273304,152.8369470172886,2019-05-05
130181,130199.0,55,622.0,119,24.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1788.8826179611424,1190.1188698713386,251.30553178077756,227.97441411438007,2019-05-05
113131,113149.0,74,549.0,75,33.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,563.2243640010616,838.5358628834562,177.01635158378053,163.3157284000944,2019-05-05
63043,63053.0,121,282.0,30,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1845.963024812828,1813.3087651420483,192.19872212568507,187.97862299164362,2019-05-05
63301,63311.0,47,283.0,109,29.0,16.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,463.26621735833805,649.9082610107464,226.60561705996648,173.74887343416492,914.8778135074583,818.5795193692811,165.24427857189974,159.55815391065863,2019-05-05
87786,87803.0,96,425.0,20,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1896.2801053711828,1675.2846642995212,188.56145487543725,185.65516983547505,2019-05-05
63835,63845.0,114,286.0,59,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,1974.8441387095918,350.0,272.5115305184732,2019-05-05
63914,63924.0,36,287.0,52,21.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,755.2585454532175,1500.0,235.76160229237834,350.0,533.2984945140253,587.1675635874279,159.1690320273304,152.8369470172886,2019-05-05
158611,158635.0,107,846.0,1,29.0,60.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1878.5252030974004,350.0,234.46641872767137,2076.02188513106,1977.1968686181888,193.89307698005877,190.9147290819195,2019-05-05
64301,64311.0,86,289.0,1,27.0,50.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1598.8342533326163,350.0,234.4664187276714,2076.02188513106,1977.1968686181888,193.89307698005877,190.9147290819195,2019-05-05
59199,59203.0,122,264.0,32,34.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2120.074997103419,2198.567009982799,190.139755984879,188.3505262531932,2019-05-05
158250,158274.0,113,845.0,109,31.0,36.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1370.5945112674117,350.0,234.4664187276714,914.8778135074583,818.5795193692811,165.24427857189974,159.55815391065863,2019-05-05
118749,118767.0,115,573.0,8,24.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1872.301744300329,2041.866733171738,185.71585960450048,183.36250092803624,2019-05-05
51597,51601.0,48,233.0,41,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2455.6382431368174,1792.912033065545,201.72233315044613,199.4976946826544,2019-05-05
29731,29735.0,121,133.0,47,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1164.198081860811,1500.0,219.07567734649936,350.0,1776.884488291572,2009.907842326747,196.77614780278526,190.75108112155579,2019-05-05
29899,29903.0,83,134.0,47,24.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,799.5042009177963,799.5042009177963,226.60561705996648,226.60561705996648,1776.884488291572,2009.907842326747,196.77614780278526,190.75108112155579,2019-05-05
30739,30743.0,10,138.0,119,25.0,28.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2374.992153666628,1902.4929193155851,221.58581720024728,198.8187733161695,1788.8826179611424,1190.1188698713386,251.30553178077756,227.97441411438007,2019-05-05
126473,126491.0,38,604.0,1,30.0,20.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2076.02188513106,1977.1968686181888,193.89307698005877,190.9147290819195,2019-05-05
28098,28102.0,4,127.0,30,32.0,70.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2585.726918002493,2533.6819617150204,189.15367611664865,180.80245156210043,1845.963024812828,1813.3087651420483,192.19872212568507,187.97862299164362,2019-05-05
124139,124157.0,113,592.0,Groupama - 84,36.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1625.4220536056894,1744.8133337329828,189.10620431088165,183.906558369327,2019-05-05
35289,35293.0,60,159.0,59,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,1974.8441387095918,350.0,272.5115305184732,2019-05-05
35820,35824.0,122,161.0,7,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1173.3294215446704,894.0900648052981,184.0732293909167,175.2903842724942,2019-05-05
36752,36756.0,29,164.0,30,32.0,32.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1310.2658343284083,350.0,234.4664187276714,1845.963024812828,1813.3087651420483,192.19872212568507,187.97862299164362,2019-05-05
39252,39256.0,40,174.0,42,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,949.365967836138,1500.0,224.75826904779387,350.0,461.1081675072588,279.3935410352657,158.4909804946308,152.7784287151412,2019-05-05
122405,122423.0,51,586.0,103,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1042.5477131803048,721.800477112525,191.67108791406693,178.02040588647563,2019-05-05
40444,40448.0,30,182.0,43,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,334.728027566179,350.0,272.5115305184732,2019-05-05
52084,52088.0,61,235.0,52,33.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,914.0767718433235,1500.0,180.32429829712189,350.0,533.2984945140253,587.1675635874279,159.1690320273304,152.8369470172886,2019-05-05
175210,175252.0,103,969.0,43,30.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,334.728027566179,350.0,272.5115305184732,2019-05-05
26025,26029.0,74,120.0,103,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1042.5477131803048,721.800477112525,191.67108791406693,178.02040588647563,2019-05-05
43192,43196.0,61,199.0,59,31.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,359.6360680034918,350.0,234.46641872767137,1500.0,1974.8441387095918,350.0,272.5115305184732,2019-05-05
43774,43778.0,13,203.0,20,23.0,45.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2001.7896401114244,1883.5787299272683,188.05936231412986,174.8581344158144,1896.2801053711828,1675.2846642995212,188.56145487543725,185.65516983547505,2019-05-05
45155,45159.0,65,207.0,123,28.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2096.6660079627522,1500.0,221.58581720024728,350.0,1273.0765371636057,819.5851503503332,186.86991814874742,178.51023582032323,2019-05-05
127663,127681.0,59,609.0,119,32.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1788.8826179611424,1190.1188698713386,251.30553178077756,227.97441411438007,2019-05-05
171857,171898.0,63,940.0,43,28.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,334.728027566179,350.0,272.5115305184732,2019-05-05
171821,171862.0,170,938.0,43,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1500.0,334.728027566179,350.0,272.5115305184732,2019-05-05
1321,1321.0,106,3.0,8,23.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1872.301744300329,2041.866733171738,185.71585960450048,183.36250092803624,2019-05-05
24790,24794.0,26,114.0,8,32.0,190.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2175.5782283438075,2567.418763248096,214.39661058110497,192.1466653346395,1872.301744300329,2041.866733171738,185.71585960450048,183.36250092803624,2019-05-05
119161,119179.0,54,575.0,109,29.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,914.8778135074583,818.5795193692811,165.24427857189974,159.55815391065863,2019-05-05
170709,170750.0,104,930.0,7,39.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1173.3294215446704,894.0900648052981,184.0732293909167,175.2903842724942,2019-05-05
9939,9939.0,1,52.0,47,29.0,250.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2566.9547608673547,2923.945293083013,224.75826904779387,203.3384709959869,1776.884488291572,2009.907842326747,196.77614780278526,190.75108112155579,2019-05-05
41684,41688.0,49,190.0,75,29.0,90.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2201.9735716341443,2289.8582649486943,183.34111506760183,173.5951598689816,563.2243640010616,838.5358628834562,177.01635158378053,163.3157284000944,2019-05-05
111641,111659.0,136,539.0,41,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,79.45906469453848,350.0,234.46641872767137,2455.6382431368174,1792.912033065545,201.72233315044613,199.4976946826544,2019-05-05
63681,63691.0,DNF,285.0,123,29.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,19.13038775553491,350.0,234.46641872767137,1273.0765371636057,819.5851503503332,186.86991814874742,178.51023582032323,2019-05-05
65623,65633.0,24,294.0,30,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1792.709819703765,1500.0,221.58581720024728,350.0,1845.963024812828,1813.3087651420483,192.19872212568507,187.97862299164362,2019-05-05
133271,133289.0,55,639.0,Groupama - 84,29.0,18.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1370.8906547019676,1203.4048671082892,224.75826904779387,188.14892341429493,1625.4220536056894,1744.8133337329828,189.10620431088165,183.906558369327,2019-05-05
151748,151772.0,75,799.0,75,23.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,563.2243640010616,838.5358628834562,177.01635158378053,163.3157284000944,2019-05-05
151677,151701.0,54,797.0,74,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,304.53619589061475,528.7852058681301,163.5801884149315,158.9120213255193,2019-05-05
19372,19376.0,68,87.0,11,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1646.1553364315798,499.8547489715909,224.75826904779387,191.45044321233755,2251.3428979172986,1703.0163619090033,202.21003487884997,198.46761257093303,2019-05-05
130997,131015.0,DNF,625.0,109,28.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,490.6822610284471,1500.0,221.58581720024728,350.0,914.8778135074583,818.5795193692811,165.24427857189974,159.55815391065863,2019-05-05
77147,77164.0,69,345.0,8,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,419.96474494249514,350.0,234.46641872767137,1872.301744300329,2041.866733171738,185.71585960450048,183.36250092803624,2019-05-05
4045,4045.0,31,26.0,43,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,-41.19828918346843,350.0,234.46641872767137,1500.0,334.728027566179,350.0,272.5115305184732,2019-05-05
77890,77907.0,129,348.0,74,26.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1345.7312073805242,1500.0,221.58581720024728,350.0,304.53619589061475,528.7852058681301,163.5801884149315,158.9120213255193,2019-05-05
133461,133479.0,45,640.0,119,24.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2043.2887341764254,750.5895827430681,221.58581720024728,194.54747941557855,1788.8826179611424,1190.1188698713386,251.30553178077756,227.97441411438007,2019-05-05
79203,79220.0,102,361.0,41,27.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1243.6536545609902,1500.0,235.76160229237834,350.0,2455.6382431368174,1792.912033065545,201.72233315044613,199.4976946826544,2019-05-05
80535,80552.0,62,367.0,123,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,-101.526966122472,350.0,234.46641872767137,1273.0765371636057,819.5851503503332,186.86991814874742,178.51023582032323,2019-05-05
106478,106496.0,48,519.0,11,26.0,24.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1211.3413335169153,350.0,234.46641872767137,2251.3428979172986,1703.0163619090033,202.21003487884997,198.46761257093303,2019-05-05
81710,81727.0,24,374.0,123,28.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1273.0765371636057,819.5851503503332,186.86991814874742,178.51023582032323,2019-05-05
17709,17713.0,35,79.0,74,25.0,14.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,920.2323785048029,350.0,234.46641872767137,304.53619589061475,528.7852058681301,163.5801884149315,158.9120213255193,2019-05-05
82588,82605.0,76,382.0,42,33.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,200.1164185725454,350.0,234.46641872767137,461.1081675072588,279.3935410352657,158.4909804946308,152.7784287151412,2019-05-05
83392,83409.0,14,387.0,74,28.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,304.53619589061475,528.7852058681301,163.5801884149315,158.9120213255193,2019-05-05
84224,84241.0,101,394.0,7,24.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1173.3294215446704,894.0900648052981,184.0732293909167,175.2903842724942,2019-05-05
147356,147374.0,36,740.0,20,19.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2311.0459734978404,680.7784060928734,235.76160229237834,205.92169598335417,1896.2801053711828,1675.2846642995212,188.56145487543725,185.65516983547505,2019-05-05
85402,85419.0,98,402.0,119,31.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1788.8826179611424,1190.1188698713386,251.30553178077756,227.97441411438007,2019-05-05
146506,146524.0,33,728.0,103,22.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,536.6894232157307,1500.0,219.07567734649936,350.0,1042.5477131803048,721.800477112525,191.67108791406693,178.02040588647563,2019-05-05
16028,16032.0,37,73.0,7,24.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,894.3130314902155,1500.0,224.75826904779387,350.0,1173.3294215446704,894.0900648052981,184.0732293909167,175.2903842724942,2019-05-05
152776,152800.0,80,814.0,103,33.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,139.78774163354183,350.0,234.46641872767137,1042.5477131803048,721.800477112525,191.67108791406693,178.02040588647563,2019-05-05
153050,153074.0,104,817.0,123,30.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,1273.0765371636057,819.5851503503332,186.86991814874742,178.51023582032323,2019-05-05
151464,151488.0,107,795.0,32,25.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2120.074997103419,2198.567009982799,190.139755984879,188.3505262531932,2019-05-05
68478,68488.0,18,302.0,30,23.0,10.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1944.0850470386008,1500.0,180.70775747759015,350.0,1845.963024812828,1813.3087651420483,192.19872212568507,187.97862299164362,2019-05-05
65691,65701.0,82,295.0,52,27.0,40.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,687.4248730646436,990.2379288479415,226.60561705996648,177.11516767975635,533.2984945140253,587.1675635874279,159.1690320273304,152.8369470172886,2019-05-05
156801,156825.0,72,839.0,1,23.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,2076.02188513106,1977.1968686181888,193.89307698005877,190.9147290819195,2019-05-05
21694,21698.0,89,96.0,109,23.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,914.8778135074583,818.5795193692811,165.24427857189974,159.55815391065863,2019-05-05
66384,66394.0,28,296.0,52,32.0,6.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,605.3496537142546,529.1132184455885,187.6411706019702,160.05564637641749,533.2984945140253,587.1675635874279,159.1690320273304,152.8369470172886,2019-05-05
156689,156713.0,104,835.0,42,32.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,877.3573227301608,413.5401222853161,235.76160229237834,184.65091882722646,461.1081675072588,279.3935410352657,158.4909804946308,152.7784287151412,2019-05-05
67936,67946.0,82,299.0,109,36.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1500.0,1500.0,350.0,350.0,914.8778135074583,818.5795193692811,165.24427857189974,159.55815391065863,2019-05-05
109603,109621.0,76,529.0,32,31.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,1365.7524318379333,1500.0,235.76160229237834,350.0,2120.074997103419,2198.567009982799,190.139755984879,188.3505262531932,2019-05-05
154903,154927.0,105,827.0,52,21.0,5.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,938.4067113686323,1500.0,235.76160229237834,350.0,533.2984945140253,587.1675635874279,159.1690320273304,152.8369470172886,2019-05-05
109414,109432.0,22,528.0,47,31.0,110.0,18,-1.0,5/5/2019,-,0.0,0 km,37.0,2019,5,5,2518.550794195566,2600.297994703002,221.58581720024728,200.75337084259078,1776.884488291572,2009.907842326747,196.77614780278526,190.75108112155579,2019-05-05
