,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
50,50,51,+0:32,52,ERVITI Imanol,30,Movistar Team,,,",,0:32",45.382,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
51,51,52,+0:32,152,BONNET William,31,FDJ.fr,,,",,0:32",45.382,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
52,52,53,+0:33,117,VOIGT Jens,42,Trek Factory Racing,,,0:330:33,45.327,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
53,53,54,+0:34,134,SILIN Egor,25,Team Katusha,,,0:340:34,45.272,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
54,54,55,+0:36,87,ROELANDTS Jürgen,28,Lotto Belisol,,,0:360:36,45.163000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
55,55,56,+0:36,46,MEIER Christian,29,Orica GreenEDGE,,,",,0:36",45.163000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
56,56,57,+0:36,61,BARDET Romain,23,AG2R La Mondiale,,,",,0:36",45.163000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
57,57,58,+0:37,153,BOUCHER David,34,FDJ.fr,,,0:370:37,45.108000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
58,58,59,+0:37,138,VOROBYEV Anton,23,Team Katusha,,,",,0:37",45.108000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
59,59,60,+0:38,8,ZANDIO Xabier,37,Team Sky,,,0:380:38,45.053999999999995,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
60,60,61,+0:38,32,BAGOT Yoann,26,"Cofidis, Solutions Crédits",,,",,0:38",45.053999999999995,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
61,61,62,+0:39,68,PERAUD Jean-Christophe,37,AG2R La Mondiale,,,0:390:39,45.0,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
62,62,63,+0:39,163,HOWES Alex,26,Garmin Sharp,,,",,0:39",45.0,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
63,63,64,+0:39,48,YATES Adam,21,Orica GreenEDGE,,,",,0:39",45.0,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
64,64,65,+0:39,66,GOUGEARD Alexis,21,AG2R La Mondiale,,,",,0:39",45.0,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
65,65,66,+0:41,34,EDET Nicolas,26,"Cofidis, Solutions Crédits",,,0:410:41,44.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
66,66,67,+0:41,184,CONTI Valerio,21,Lampre - Merida,,,",,0:41",44.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
67,67,68,+0:41,127,VAN AVERMAET Greg,29,BMC Racing Team,,,",,0:41",44.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
68,68,69,+0:41,131,MORENO Daniel,32,Team Katusha,,,",,0:41",44.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
69,69,70,+0:41,147,ŠTYBAR Zdeněk,28,Omega Pharma - Quick-Step,,,",,0:41",44.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
70,70,71,+0:41,104,CARUSO Damiano,26,Cannondale,,,",,0:41",44.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
71,71,72,+0:42,58,VISCONTI Giovanni,31,Movistar Team,,,0:420:42,44.838,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
72,72,73,+0:42,45,KEUKELEIRE Jens,25,Orica GreenEDGE,,,",,0:42",44.838,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
73,73,74,+0:42,165,MILLAR David,37,Garmin Sharp,,,",,0:42",44.838,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
74,74,75,+0:42,182,ANACONA Winner,25,Lampre - Merida,,,",,0:42",44.838,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
75,75,76,+0:42,14,GRUZDEV Dmitriy,28,Astana Pro Team,,,",,0:42",44.838,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
