,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
141,DNF,133,GONÇALVES José,29,Team Katusha Alpecin,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
142,DNF,194,WAEYTENS Zico,26,Vérandas Willems-Crelan,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
143,DNF,232,DE BACKER Bert,33,Vital Concept Cycling Club,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
144,DNF,37,VENTOSO Francisco José,35,BMC Racing Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
145,DNF,115,BICO Nuno,23,Movistar Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
146,DNF,176,SWIFT Ben,30,UAE-Team Emirates,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
147,DNF,222,GERTS Floris,25,Roompot - Nederlandse Loterij,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
148,DNF,23,BAGDONAS Gediminas,32,AG2R La Mondiale,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
149,DNF,94,GUARNIERI Jacopo,30,Groupama - FDJ,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
150,DNF,153,KNEES Christian,37,Team Sky,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
151,DNF,207,MCNALLY Mark,28,Wanty - Groupe Gobert,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
152,DNF,242,SOUPE Geoffrey,30,"Cofidis, Solutions Crédits",,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
153,DNF,66,STAMSNIJDER Tom,32,Team Sunweb,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
154,DNF,134,HALLER Marco,27,Team Katusha Alpecin,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
155,DNF,195,DEVOLDER Stijn,38,Vérandas Willems-Crelan,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
156,DNF,233,LE BON Johan,27,Vital Concept Cycling Club,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
157,DNF,42,FRISON Frederik,25,Lotto Soudal,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
158,DNF,117,SÜTTERLIN Jasha,25,Movistar Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
159,DNF,181,VAN HECKE Preben,35,Sport Vlaanderen - Baloise,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
160,DNF,224,VERMELTFOORT Coen,29,Roompot - Nederlandse Loterij,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
161,DNF,24,BARBIER Rudy,25,AG2R La Mondiale,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
162,DNF,102,BAUER Jack,32,Mitchelton-Scott,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
163,DNF,156,STANNARD Ian,30,Team Sky,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
164,DNF,211,DEHAES Kenny,33,WB Aqua Protect Veranclassic,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
165,DNF,245,VAN STAEYEN Michael,29,"Cofidis, Solutions Crédits",,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
166,DNF,74,KORSÆTH Truls Engen,24,Astana Pro Team,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
167,DNF,137,ZABEL Rick,24,Team Katusha Alpecin,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
168,DNF,197,GOOLAERTS Michael,23,Vérandas Willems-Crelan,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
169,DNF,234,LECROQ Jérémy,22,Vital Concept Cycling Club,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
170,DNF,57,DOCKER Mitchell,31,Team EF Education First-Drapac p/b Cannondale,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
171,DNF,124,VAN ZYL Johann,27,Team Dimension Data,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
172,DNF,184,DE GENDT Aimé,23,Sport Vlaanderen - Baloise,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
173,DNF,227,VAN GINNEKEN Sjoerd,25,Roompot - Nederlandse Loterij,,,-,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
174,1008,155,ROWE Luke,28,Team Sky,,,",,-7:0-22:0-25",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,01 April 2018,41.64 km/h,0,264.7 km,12
