,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
158,159,60.0,+1:14:59,137,KONRAD Patrick,24,Bora - Argon 18,,,8:398:39,38.2,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
159,160,187.0,+3:00:11,135,BENNETT Sam,25,Bora - Argon 18,,,8:408:40,38.19,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
160,161,149.0,+2:18:32,186,RICHEZE Maximiliano,33,Etixx - Quick Step,,,8:428:42,38.168,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
161,162,170.0,+2:26:03,142,GUARNIERI Jacopo,28,Team Katusha,,,8:438:43,38.157,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
162,163,105.0,+1:54:43,166,HANSEN Adam,35,Lotto Soudal,,,8:508:50,38.082,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
163,164,126.0,+2:07:13,82,BRESCHEL Matti,31,Cannondale-Drapac Pro Cycling Team,,,8:528:52,38.06,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
164,165,146.0,+2:17:24,206,JUUL-JENSEN Christopher,27,ORICA-BikeExchange,,,",,8:52",38.06,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
165,166,131.0,+2:09:16,64,RAST Grégory,36,Trek - Segafredo,,,8:558:55,38.028,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
166,167,140.0,+2:14:40,152,ARASHIRO Yukiya,31,Lampre - Merida,,,8:598:59,37.985,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
167,168,159.0,+2:21:48,189,VERMOTE Julien,26,Etixx - Quick Step,,,",,8:59",37.985,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
168,169,31.0,+44:17,71,FRANK Mathias,29,IAM Cycling,,,9:049:04,37.931999999999995,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
169,170,183.0,+2:37:53,132,ARCHBOLD Shane,27,Bora - Argon 18,,,9:059:05,37.921,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
170,171,165.0,+2:24:06,174,GÈNE Yohann,35,Direct Energie,,,9:149:14,37.826,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
171,172,45.0,+1:00:56,52,BENNETT George,26,Team LottoNL-Jumbo,,,9:179:17,37.794000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
172,173,133.0,+2:10:14,112,CURVERS Roy,36,Team Giant - Alpecin,,,",,9:17",37.794000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
173,174,181.0,+2:32:01,154,CIMOLAI Davide,26,Lampre - Merida,,,9:209:20,37.762,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
174,175,186.0,+2:51:15,162,BAK Lars Ytting,36,Lotto Soudal,,,9:289:28,37.678000000000004,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
175,176,172.0,+2:26:34,85,KOREN Kristijan,29,Cannondale-Drapac Pro Cycling Team,,,9:389:38,37.573,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
176,177,161.0,+2:22:38,134,BENEDETTI Cesare,28,Bora - Argon 18,,,9:409:40,37.552,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
177,178,184.0,+2:38:37,105,EISEL Bernhard,35,Team Dimension Data,,,9:449:44,37.51,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
178,179,178.0,+2:29:24,216,MCLAY Daniel,24,Fortuneo - Vital Concept,,,9:509:50,37.448,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
179,180,167.0,+2:25:34,101,CAVENDISH Mark,31,Team Dimension Data,,,10:0710:07,37.272,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
180,181,160.0,+2:22:11,153,BONO Matteo,32,Lampre - Merida,,,10:0810:08,37.262,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
181,182,139.0,+2:14:00,197,LEMOINE Cyril,33,"Cofidis, Solutions Crédits",,,10:1810:18,37.159,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
182,183,185.0,+2:43:42,77,HOWARD Leigh,26,IAM Cycling,,,10:2510:25,37.088,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
183,184,182.0,+2:32:22,143,HALLER Marco,25,Team Katusha,,,10:3710:37,36.966,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
184,185,175.0,+2:27:50,192,BOŽIČ Borut,35,"Cofidis, Solutions Crédits",,,10:4210:42,36.916,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
185,186,147.0,+2:17:55,215,FONSECA Armindo,27,Fortuneo - Vital Concept,,,11:0111:01,36.725,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
186,187,63.0,+1:22:20,218,SØRENSEN Chris Anker,31,Fortuneo - Vital Concept,,,11:1811:18,36.556,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
187,DNF,,,68,THEUNS Edward,25,Trek - Segafredo,,,-,,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
188,DNS,,,121,PINOT Thibaut,26,FDJ,,,-,,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
189,DNS,,,201,GERRANS Simon,36,ORICA-BikeExchange,,,-,,Tour_de_France,13,15 July 2016,44.78 km/h,50,37.5 km,1
