,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
173,DNF,0,AZANZA Jorge,29,Euskaltel - Euskadi,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
174,DNF,0,VAN DE WALLE Jurgen,35,Lotto Belisol Team,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
175,DNF,0,LOSADA Alberto,30,Team Katusha,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
176,DNF,0,HULSMANS Kevin,34,Farnese Vini-Neri-Sottoli,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
177,DNF,0,QUINZIATO Manuel,32,BMC Racing Team,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
178,DNF,0,VANSPEYBROUCK Pieter,25,Topsport Vlaanderen - Mercator,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
179,DNF,0,MEIER Christian,27,Orica GreenEDGE,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
180,DNF,0,VAN GROEN Arnoud,28,Accent.jobs – Willems Veranda’s,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
181,DNF,0,PÉREZ Rubén,30,Euskaltel - Euskadi,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
182,DNF,0,KWIATKOWSKI Michał,21,Omega Pharma - Quick-Step,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
183,DNF,0,SCHEIRLINCKX Staf,33,Accent.jobs – Willems Veranda’s,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
184,DNF,0,GATTO Oscar,27,Farnese Vini-Neri-Sottoli,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
185,DNF,0,KRIVTSOV Yuriy,33,Lampre - ISD,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
186,DNF,0,VAN HECKE Preben,29,Topsport Vlaanderen - Mercator,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
187,DNF,0,MOURIS Jens,32,Orica GreenEDGE,,,-,Amstel_Gold_Race,0,15 April 2012,39.202 km/h,0,256.5 km,4
