,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
144,145,100.0,+10:43,0,EDET Nicolas,24,"Cofidis, le Crédit en Ligne",,,9:309:30,44.153999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
145,146,93.0,+10:05,0,LEVARLET Guillaume,26,Saur - Sojasun,,,9:369:36,44.093,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
146,147,105.0,+11:13,0,MARZANO Marco,31,Lampre - ISD,,,9:499:49,43.963,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
147,148,169.0,+37:31,0,BILBAO Pello,22,Euskaltel - Euskadi,,,9:509:50,43.953,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
148,149,153.0,+25:22,0,CANTWELL Jonathan,30,Team Saxo Bank - Tinkoff Bank,,,",,9:50",43.953,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
149,150,162.0,+29:33,0,BERNAUDEAU Giovanni,28,Team Europcar,,,9:519:51,43.943000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
150,151,160.0,+28:00,0,KLUGE Roger,26,Argos - Shimano,,,9:569:56,43.891999999999996,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
151,152,113.0,+12:06,0,SARMIENTO Cayetano José,25,Liquigas - Cannondale,,,10:0010:00,43.852,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
152,153,143.0,+18:28,0,SULZBERGER Wesley,25,Orica GreenEDGE,,,10:0610:06,43.793,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
153,154,170.0,+38:13,0,MARTIN Dan,25,Team Garmin - Barracuda,,,10:1210:12,43.733000000000004,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
154,155,118.0,+12:27,0,IGNATENKO Petr,24,Team Katusha,,,10:1410:14,43.713,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
155,156,155.0,+25:30,0,GESCHKE Simon,26,Argos - Shimano,,,10:1510:15,43.703,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
156,157,120.0,+12:31,0,BAGOT Yoann,24,"Cofidis, le Crédit en Ligne",,,",,10:15",43.703,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
157,158,108.0,+11:28,0,FLORENCIO Xavier,32,Team Katusha,,,",,10:15",43.703,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
158,159,168.0,+36:36,0,GEORGES Sylvain,28,AG2R La Mondiale,,,10:1810:18,43.673,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
159,160,150.0,+22:54,0,DOI Yukihiro,28,Argos - Shimano,,,10:1910:19,43.663999999999994,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
160,161,126.0,+14:19,0,MATÉ Luis Ángel,28,"Cofidis, le Crédit en Ligne",,,10:2710:27,43.585,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
161,162,158.0,+27:21,0,PÉREZ Alan,29,Euskaltel - Euskadi,,,",,10:27",43.585,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
162,163,136.0,+16:15,0,DUQUE Leonardo Fabio,32,"Cofidis, le Crédit en Ligne",,,10:4610:46,43.398,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
163,164,135.0,+16:08,0,SCHLECK Andy,26,RadioShack - Nissan,,,10:4710:47,43.388000000000005,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
164,165,161.0,+29:11,0,DEHAES Kenny,27,Lotto Belisol Team,,,10:4910:49,43.369,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
165,166,159.0,+27:23,0,WILLEMS Frederik,32,Lotto Belisol Team,,,11:0011:00,43.261,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
166,167,137.0,+16:45,0,KREDER Michel,24,Team Garmin - Barracuda,,,11:0811:08,43.184,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
167,168,171.0,+42:38,0,GÉRARD Arnaud,27,FDJ - BigMat,,,11:4911:49,42.79,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
168,169,134.0,+16:03,0,JEANNESSON Arnold,26,FDJ - BigMat,,,12:2112:21,42.488,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
169,170,167.0,+34:27,0,BOUHANNI Nacer,21,FDJ - BigMat,,,13:3513:35,41.806000000000004,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
170,171,166.0,+34:13,0,VANMARCKE Sep,23,Team Garmin - Barracuda,,,15:1915:19,40.883,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
171,DNS,,,0,GARCÍA Ricardo,24,Euskaltel - Euskadi,,,-,,Crit_rium_du_Dauphin_,4,07 June 2012,50.791 km/h,0,53.5 km,9
