,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
152,153,91.0,+14:52,198,VICIOSO Ángel,38,Team Katusha,,,1:381:38,47.232,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
153,154,171.0,+38:49,48,TONELLI Alessandro,23,Bardiani - CSF,,,",,1:38",47.232,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
154,155,133.0,+23:06,144,FERRARI Roberto,33,Lampre - Merida,,,1:391:39,47.17100000000001,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
155,156,48.0,+4:58,6,GATTO Oscar,31,Tinkoff,,,1:401:40,47.108999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
156,157,147.0,+28:05,184,JONES Carter,27,Team Giant - Alpecin,,,",,1:40",47.108999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
157,158,103.0,+16:52,28,VIGANÒ Davide,31,Androni Giocattoli - Sidermec,,,1:431:43,46.926,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
158,159,172.0,+41:33,22,CECCHINEL Giorgio,26,Androni Giocattoli - Sidermec,,,1:451:45,46.805,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
159,160,63.0,+9:32,97,PLUCIŃSKI Leszek,25,CCC Sprandi Polkowice,,,",,1:45",46.805,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
160,161,74.0,+12:17,145,MODOLO Sacha,28,Lampre - Merida,,,1:471:47,46.684,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
161,162,161.0,+32:41,42,ANDREETTA Simone,22,Bardiani - CSF,,,1:481:48,46.623999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
162,163,164.0,+34:24,166,SUTHERLAND Rory,34,Movistar Team,,,1:511:51,46.443999999999996,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
163,164,145.0,+27:59,25,BANDIERA Marco,31,Androni Giocattoli - Sidermec,,,1:531:53,46.325,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
164,165,124.0,+21:18,135,HOWARD Leigh,26,IAM Cycling,,,1:541:54,46.266000000000005,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
165,166,114.0,+18:26,105,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,,",,1:54",46.266000000000005,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
166,167,127.0,+21:53,194,HALLER Marco,24,Team Katusha,,,",,1:54",46.266000000000005,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
167,168,121.0,+20:23,142,CONTI Valerio,22,Lampre - Merida,,,1:591:59,45.972,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
168,169,67.0,+11:06,98,PONZI Simone,29,CCC Sprandi Polkowice,,,2:052:05,45.623999999999995,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
169,170,144.0,+26:49,93,HONKISZ Adrian,28,CCC Sprandi Polkowice,,,2:072:07,45.50899999999999,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
170,171,160.0,+32:11,63,BENNETT Sam,25,Bora - Argon 18,,,2:382:38,43.801,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
171,172,134.0,+23:20,118,VERMOTE Julien,26,Etixx - Quick Step,,,3:003:00,42.665,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
172,173,79.0,+12:42,26,SELVAGGI Mirko,31,Androni Giocattoli - Sidermec,,,3:163:16,41.875,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
173,174,175.0,+38:53,106,RENSHAW Mark,33,Team Dimension Data,,,4:054:05,39.628,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
174,175,173.0,+38:44,3,BLYTHE Adam,26,Tinkoff,,,4:224:22,38.903,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
175,DNS,,,37,SCARPONI Michele,36,Astana Pro Team,,,-,38.903,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
176,DNS,,,151,DEBUSSCHERE Jens,26,Lotto Soudal,,,-,38.903,Tirreno_Adriatico,7,15 March 2016,54.16 km/h,0,10.05 km,8
