,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
48,49,87,+1:04:53,185,GRADEK Kamil,24,Poland,,,2:362:36,47.847,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
49,50,12,+2:06,157,REICHENBACH Sébastien,26,IAM Cycling,,,",,2:36",47.847,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
50,51,35,+26:06,58,VELITS Peter,30,BMC Racing Team,,,2:382:38,47.79600000000001,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
51,52,26,+18:23,14,BRAMBILLA Gianluca,27,Etixx - Quick Step,,,2:402:40,47.745,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
52,53,63,+50:02,123,BREEN Vegard,25,Lotto Soudal,,,",,2:40",47.745,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
53,54,51,+37:19,12,GOŁAŚ Michał,31,Etixx - Quick Step,,,",,2:40",47.745,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
54,55,101,+1:17:18,137,SKJERPING Kristoffer,22,Team Cannondale - Garmin,,,2:412:41,47.72,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
55,56,54,+38:11,63,CAPECCHI Eros,29,Movistar Team,,,2:422:42,47.695,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
56,57,89,+1:05:34,77,HAYMAN Mathew,37,Orica GreenEDGE,,,2:442:44,47.644,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
57,58,37,+27:57,6,PETROV Evgeni,37,Tinkoff - Saxo,,,",,2:44",47.644,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
58,59,57,+42:26,41,NIEMIEC Przemysław,35,Lampre - Merida,,,2:452:45,47.619,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
59,60,65,+51:11,67,VENTOSO Francisco José,33,Movistar Team,,,2:472:47,47.568999999999996,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
60,61,10,+1:32,36,NIEVE Mikel,31,Team Sky,,,2:482:48,47.544,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
61,62,11,+1:59,176,REBELLIN Davide,43,CCC Sprandi Polkowice,,,",,2:48",47.544,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
62,63,42,+31:40,18,VERONA Carlos,22,Etixx - Quick Step,,,",,2:48",47.544,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
63,64,9,+1:23,133,FORMOLO Davide,22,Team Cannondale - Garmin,,,2:502:50,47.493,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
64,65,41,+30:33,74,MEIER Christian,30,Orica GreenEDGE,,,",,2:50",47.493,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
65,66,96,+1:12:42,112,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,,2:532:53,47.418,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
66,67,107,+1:29:24,38,ZANDIO Xabier,38,Team Sky,,,2:552:55,47.368,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
67,68,19,+7:32,4,KIŠERLOVSKI Robert,28,Tinkoff - Saxo,,,3:003:00,47.244,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
