,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
151,152,157.0,+5:14:55,95,LAGUTIN Sergey,36,Gazprom-RusVelo,,,5:235:23,45.643,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
152,153,90.0,+3:41:19,18,JAUREGUI Quentin,23,AG2R La Mondiale,,,5:245:24,45.623000000000005,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
153,154,22.0,+1:12:55,61,ROLLAND Pierre,30,Cannondale-Drapac Pro Cycling Team,,,5:275:27,45.56399999999999,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
154,155,104.0,+4:10:33,211,POZZATO Filippo,35,Wilier Triestina - Selle Italia,,,5:295:29,45.523999999999994,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
155,156,120.0,+4:22:58,186,LUNKE Sindre,24,Team Sunweb,,,5:375:37,45.368,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
156,157,92.0,+3:46:09,62,CARTHY Hugh,22,Cannondale-Drapac Pro Cycling Team,,,5:405:40,45.309,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
157,158,160.0,+5:26:28,24,BIZHIGITOV Zhandos,25,Astana Pro Team,,,5:415:41,45.29,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
158,159,151.0,+5:04:57,38,ROTA Lorenzo,22,Bardiani - CSF,,,5:435:43,45.251000000000005,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
159,160,87.0,+3:33:28,158,MAMYKIN Matvey,22,Team Katusha Alpecin,,,5:505:50,45.115,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
160,161,156.0,+5:14:16,33,ANDREETTA Simone,23,Bardiani - CSF,,,6:446:44,44.097,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
161,DNS,,,159,VICIOSO Ángel,40,Team Katusha Alpecin,,,-,,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
