,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
162,163,163.0,+1:39,217,PICHON Laurent,30,Fortuneo - Oscaro,,,1:391:39,47.413000000000004,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
163,164,164.0,+1:39,194,BOŽIČ Borut,36,Bahrain Merida Pro Cycling Team,,,1:401:40,47.368,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
164,165,165.0,+1:39,72,CIMOLAI Davide,27,FDJ,,,",,1:40",47.368,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
165,166,166.0,+1:41,119,SELIG Rüdiger,28,BORA - hansgrohe,,,1:411:41,47.324,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
166,167,167.0,+1:42,201,MARTIN Guillaume,24,Wanty - Groupe Gobert,,,1:421:42,47.28,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
167,168,168.0,+1:42,94,EISEL Bernhard,36,Team Dimension Data,,,",,1:42",47.28,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
168,169,169.0,+1:43,16,GAUTIER Cyril,29,AG2R La Mondiale,,,1:431:43,47.235,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
169,170,170.0,+1:43,59,ZEITS Andrey,30,Astana Pro Team,,,",,1:43",47.235,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
170,171,171.0,+1:43,204,MINNAARD Marco,28,Wanty - Groupe Gobert,,,",,1:43",47.235,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
171,172,172.0,+1:43,114,BURGHARDT Marcus,34,BORA - hansgrohe,,,",,1:43",47.235,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
172,173,173.0,+1:45,215,HARDY Romain,28,Fortuneo - Oscaro,,,1:451:45,47.147,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
173,174,174.0,+1:45,176,PETIT Adrien,26,Direct Energie,,,",,1:45",47.147,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
174,175,175.0,+1:45,192,ARASHIRO Yukiya,32,Bahrain Merida Pro Cycling Team,,,1:461:46,47.103,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
175,176,176.0,+1:45,91,CAVENDISH Mark,32,Team Dimension Data,,,",,1:46",47.103,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
176,177,177.0,+1:47,177,QUÉMÉNEUR Perrig,33,Direct Energie,,,1:471:47,47.059,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
177,178,178.0,+1:47,207,SMITH Dion,24,Wanty - Groupe Gobert,,,",,1:47",47.059,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
178,179,179.0,+1:48,74,GUARNIERI Jacopo,29,FDJ,,,1:481:48,47.015,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
179,180,180.0,+1:48,183,BEVIN Patrick,26,Cannondale-Drapac Pro Cycling Team,,,",,1:48",47.015,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
180,181,181.0,+1:50,98,THWAITES Scott,27,Team Dimension Data,,,1:501:50,46.927,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
181,182,182.0,+1:50,8,ROWE Luke,27,Team Sky,,,",,1:50",46.927,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
182,183,183.0,+1:50,97,RENSHAW Mark,34,Team Dimension Data,,,",,1:50",46.927,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
183,184,184.0,+1:54,208,VAN KEIRSBULCK Guillaume,26,Wanty - Groupe Gobert,,,1:541:54,46.753,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
184,185,185.0,+1:55,163,GROENEWEGEN Dylan,24,Team LottoNL-Jumbo,,,1:551:55,46.71,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
185,186,186.0,+1:57,157,NAVARRO Daniel,33,"Cofidis, Solutions Crédits",,,1:571:57,46.623000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
186,187,187.0,+1:57,64,ĐURASEK Kristijan,29,UAE Team Emirates,,,",,1:57",46.623000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
187,188,188.0,+1:59,136,HANSEN Adam,36,Lotto Soudal,,,1:591:59,46.537,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
188,189,189.0,+2:12,144,CURVERS Roy,37,Team Sunweb,,,2:122:12,45.985,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
189,190,190.0,+2:12,129,ZABEL Rick,23,Team Katusha Alpecin,,,",,2:12",45.985,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
190,191,191.0,+2:13,124,KIŠERLOVSKI Robert,30,Team Katusha Alpecin,,,2:132:13,45.943000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
191,192,192.0,+2:13,156,MATÉ Luis Ángel,33,"Cofidis, Solutions Crédits",,,",,2:13",45.943000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
192,193,193.0,+2:23,151,BOUHANNI Nacer,26,"Cofidis, Solutions Crédits",,,2:232:23,45.528,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
193,194,194.0,+2:26,62,ATAPUMA Darwin,29,UAE Team Emirates,,,2:262:26,45.405,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
194,195,195.0,+3:01,83,DURBRIDGE Luke,26,ORICA-Scott,,,3:013:01,44.016999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
195,196,196.0,+3:03,135,GALLOPIN Tony,29,Lotto Soudal,,,3:033:03,43.941,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
196,DNF,,,191,IZAGIRRE Ion,28,Bahrain Merida Pro Cycling Team,,,-,,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
197,DNF,,,29,VALVERDE Alejandro,37,Movistar Team,,,-,,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
