,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
160,161,54.0,+1:13:13,122,AMADOR Andrey,26,Movistar Team,,,7:447:44,32.387,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
161,162,174.0,+3:03:34,62,BAZAYEV Assan,32,Astana Pro Team,,,7:467:46,32.369,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
162,163,138.0,+2:31:59,157,TERPSTRA Niki,29,Omega Pharma - Quick-Step,,,7:547:54,32.296,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
163,164,134.0,+2:31:01,84,DUMOULIN Samuel,32,AG2R La Mondiale,,,7:597:59,32.251,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
164,165,176.0,+3:05:31,189,TUFT Svein,36,Orica GreenEDGE,,,8:018:01,32.233000000000004,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
165,166,130.0,+2:28:17,195,FRÖHLINGER Johannes,28,Team Argos - Shimano,,,8:038:03,32.215,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
166,167,18.0,+24:44,31,EVANS Cadel,36,BMC Racing Team,,,8:048:04,32.205999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
167,168,111.0,+2:06:31,123,CASTROVIEJO Jonathan,26,Movistar Team,,,8:058:05,32.196999999999996,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
168,169,123.0,+2:20:39,107,SMUKULIS Gatis,26,Team Katusha,,,8:158:15,32.107,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
169,170,147.0,+2:39:50,5,LÓPEZ David,32,Sky Procycling,,,8:208:20,32.062,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
170,171,161.0,+2:47:10,115,LOBATO Juan José,24,Euskaltel - Euskadi,,,8:258:25,32.018,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
171,172,148.0,+2:40:32,8,STANNARD Ian,26,Sky Procycling,,,8:488:48,31.814,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
172,173,177.0,+3:05:43,69,MURAVYEV Dmitriy,33,Astana Pro Team,,,9:039:03,31.683000000000003,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
173,174,140.0,+2:32:59,68,LUTSENKO Alexey,20,Astana Pro Team,,,9:329:32,31.432,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
174,175,104.0,+2:00:45,177,NAVARDAUSKAS Ramūnas,25,Garmin Sharp,,,9:559:55,31.236,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
175,176,175.0,+3:05:16,199,VEELERS Tom,28,Team Argos - Shimano,,,10:2710:27,30.968000000000004,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
176,177,162.0,+2:47:37,72,BONNET William,31,FDJ.fr,,,10:3910:39,30.868000000000002,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
177,DNF,,,81,PERAUD Jean-Christophe,36,AG2R La Mondiale,,,-,,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
178,DNS,,,113,IZAGIRRE Gorka,25,Euskaltel - Euskadi,,,-,,Tour_de_France,17,17 July 2013,37.25 km/h,0,32 km,1
