,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
173,DNF,0,LEMARCHAND Romain,24,AG2R La Mondiale,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
174,DNF,0,DE VOCHT Wim,29,Accent.jobs – Willems Veranda’s,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
175,DNF,0,CLAUDE Mathieu,29,Team Europcar,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
176,DNF,0,BREYNE Jonathan,21,Landbouwkrediet - Euphony,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
177,DNF,0,DE WILDE Sjef,30,Accent.jobs – Willems Veranda’s,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
178,DNF,0,WILSON Matthew,34,Orica GreenEDGE,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
179,DNF,0,SHPILEVSKY Boris,29,AG2R La Mondiale,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
180,DNF,0,VAN GROEN Arnoud,28,Accent.jobs – Willems Veranda’s,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
181,DNF,0,JUODVALKIS Egidijus,23,Landbouwkrediet - Euphony,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
182,DNF,0,VAN ZANDBEEK Ronan,23,Argos - Shimano,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
183,DNF,0,ROLLIN Dominique,29,FDJ - BigMat,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
184,DNF,0,PEETERS Kevin,25,Landbouwkrediet - Euphony,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
185,DNF,0,WAGNER Robert,28,RadioShack - Nissan,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
186,DNF,0,HOUANARD Steve,25,AG2R La Mondiale,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
187,DNF,0,CAMMAERTS Edwig,24,"Cofidis, le Crédit en Ligne",,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
188,DNF,0,ROSSELER Sébastien,30,Team Garmin - Barracuda,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
189,DNF,0,LADAGNOUS Matthieu,27,FDJ - BigMat,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
190,DNF,0,SINKELDAM Ramon,23,Argos - Shimano,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
191,DNF,0,NIZZOLO Giacomo,23,RadioShack - Nissan,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
192,DNF,0,DOCKX Gert,23,Lotto Belisol Team,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
193,DNF,0,GALIMZYANOV Denis,25,Team Katusha,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
194,DNF,0,CURVERS Roy,32,Argos - Shimano,,,-,Gent___Wevelgem,0,25 March 2012,42.3 km/h,0,234.6 km,10
