,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
144,145,145.0,+1:19,108,VERONA Carlos,23,ORICA-BikeExchange,,,1:191:19,47.538000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
145,146,141.0,+1:19,198,VANSPEYBROUCK Pieter,29,Topsport Vlaanderen - Baloise,,,",,1:19",47.538000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
146,147,143.0,+1:19,85,ROWE Luke,26,Team Sky,,,",,1:19",47.538000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
147,148,144.0,+1:19,111,VAN ZYL Johann,25,Team Dimension Data,,,",,1:19",47.538000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
148,149,147.0,+1:21,98,WIPPERT Wouter,26,Cannondale-Drapac Pro Cycling Team,,,1:211:21,47.407,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
149,150,148.0,+1:21,204,KREDER Wesley,25,Roompot - Oranje Peloton,,,",,1:21",47.407,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
150,151,146.0,+1:21,216,JANS Roy,26,Wanty - Groupe Gobert,,,",,1:21",47.407,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
151,152,151.0,+1:23,218,MCNALLY Mark,27,Wanty - Groupe Gobert,,,1:231:23,47.278,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
152,153,153.0,+1:24,138,GUARDINI Andrea,27,Astana Pro Team,,,1:241:24,47.213,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
153,154,150.0,+1:23,197,VAN LERBERGHE Bert,23,Topsport Vlaanderen - Baloise,,,1:251:25,47.148999999999994,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
154,155,152.0,+1:23,122,BONO Matteo,32,Lampre - Merida,,,1:261:26,47.083999999999996,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
155,156,154.0,+1:27,125,FERRARI Roberto,33,Lampre - Merida,,,1:271:27,47.02,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
156,157,155.0,+1:27,212,VAN MELSEN Kévin,29,Wanty - Groupe Gobert,,,",,1:27",47.02,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
157,158,156.0,+1:28,187,TURGIS Anthony,22,"Cofidis, Solutions Crédits",,,1:281:28,46.957,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
158,159,157.0,+1:28,67,ALAFACI Eugenio,26,Trek - Segafredo,,,",,1:28",46.957,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
159,160,149.0,+1:22,181,BOUHANNI Nacer,26,"Cofidis, Solutions Crédits",,,",,1:28",46.957,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
160,161,158.0,+1:29,123,CIMOLAI Davide,27,Lampre - Merida,,,1:291:29,46.893,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
161,162,159.0,+1:31,172,BÉRARD Julien,29,AG2R La Mondiale,,,1:311:31,46.766000000000005,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
162,163,160.0,+1:33,196,CAPIOT Amaury,23,Topsport Vlaanderen - Baloise,,,1:331:33,46.64,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
163,164,161.0,+1:33,182,BOŽIČ Borut,36,"Cofidis, Solutions Crédits",,,",,1:33",46.64,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
164,165,174.0,+2:43,114,FARRAR Tyler,32,Team Dimension Data,,,",,1:33",46.64,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
165,166,162.0,+1:36,128,PIBERNIK Luka,22,Lampre - Merida,,,1:361:36,46.452,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
166,167,163.0,+1:36,126,KUMP Marko,28,Lampre - Merida,,,",,1:36",46.452,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
167,168,164.0,+1:37,116,REGUIGUI Youcef,26,Team Dimension Data,,,1:371:37,46.388999999999996,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
168,169,165.0,+1:38,206,VAN GINNEKEN Sjoerd,23,Roompot - Oranje Peloton,,,1:381:38,46.327,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
169,170,166.0,+1:41,183,HOFSTETTER Hugo,22,"Cofidis, Solutions Crédits",,,1:411:41,46.141999999999996,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
170,171,167.0,+1:45,195,VAN GESTEL Dries,21,Topsport Vlaanderen - Baloise,,,1:451:45,45.896,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
171,172,168.0,+1:45,164,ERVITI Imanol,32,Movistar Team,,,",,1:45",45.896,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
172,173,169.0,+1:46,203,KREDER Raymond,26,Roompot - Oranje Peloton,,,1:461:46,45.836000000000006,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
173,174,170.0,+1:51,188,VAN STAEYEN Michael,28,"Cofidis, Solutions Crédits",,,1:511:51,45.534,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
174,175,171.0,+1:56,102,EWAN Caleb,22,ORICA-BikeExchange,,,1:561:56,45.236000000000004,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
175,DNS,,,103,HAYMAN Mathew,38,ORICA-BikeExchange,,,-,,Eneco_Tour,2,20 September 2016,53.33 km/h,0,9.6 km,11
