,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
155,156,156,-,44,CUMMINGS Steve,31,BMC Racing Team,,20,3:27:183:27:18,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
156,157,157,-,145,RABOŇ František,28,Omega Pharma - Quick-Step,,20,3:28:113:28:11,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
157,158,158,-,153,DEAN Julian,37,Orica GreenEDGE,,20,3:28:323:28:32,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
158,159,159,-,163,BRESCHEL Matti,28,Rabobank Cycling Team,,20,3:34:303:34:30,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
159,160,160,-,55,CARDOSO Manuel Antonio Leal,29,Caja Rural,,20,3:38:313:38:31,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
160,161,161,-,24,CHACÓN Javier,27,Andalucia - Caja Granada,,20,3:39:343:39:34,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
161,162,162,-,18,RIBLON Christophe,31,AG2R La Mondiale,,20,3:41:503:41:50,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
162,163,163,-,113,CIMOLAI Davide,23,Lampre - ISD,,20,3:46:473:46:47,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
163,164,164,-,169,VAN WINDEN Dennis,24,Rabobank Cycling Team,,20,3:47:253:47:25,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
164,165,165,-,156,MEYER Travis,23,Orica GreenEDGE,,20,3:48:163:48:16,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
165,166,166,-,154,DOCKER Mitchell,25,Orica GreenEDGE,,20,3:51:043:51:04,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
166,167,167,-,151,DAVIS Allan Howard,32,Orica GreenEDGE,,20,3:51:063:51:06,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
167,168,168,-,52,PETROV Danail Andonov,34,Caja Rural,,20,",,3:51:06",..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
168,169,169,-,14,KADRI Blel,26,AG2R La Mondiale,,20,3:51:233:51:23,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
169,170,170,-,51,ARAMENDIA Javier,25,Caja Rural,,20,3:55:453:55:45,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
170,171,171,-,104,IGNATIEV Mikhail,27,Team Katusha,,20,3:55:513:55:51,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
171,172,172,-,95,KREDER Raymond,22,Garmin Sharp,,20,3:58:163:58:16,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
172,173,173,-,57,GALDÓS Aitor,32,Caja Rural,,20,4:06:474:06:47,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
173,174,174,-,26,LOBATO Juan José,23,Andalucia - Caja Granada,,20,4:19:174:19:17,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
174,175,175,-,199,JI Cheng,25,Argos - Shimano,,20,4:32:354:32:35,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
