,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
119,120,55,+3:48,43,CARDOSO André,32,Trek - Segafredo,,,3:213:21,44.809,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
120,121,110,+10:57,34,FRANKINY Kilian,23,BMC Racing Team,,,3:223:22,44.786,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
121,122,168,+32:48,42,BEPPU Fumiyuki,34,Trek - Segafredo,,,",,3:22",44.786,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
122,123,161,+26:47,188,ZURLO Federico,23,UAE Team Emirates,,,3:253:25,44.715,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
123,124,129,+17:33,212,COMBAUD Romain,26,Delko Marseille Provence KTM,,,3:273:27,44.667,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
124,125,126,+17:03,117,LE GAC Olivier,23,FDJ,,,",,3:27",44.667,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
125,126,153,+20:42,26,VAKOČ Petr,24,Quick-Step Floors,,,",,3:27",44.667,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
126,127,69,+5:05,156,FORMOLO Davide,24,Cannondale-Drapac Pro Cycling Team,,,3:283:28,44.644,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
127,128,111,+11:05,213,EL FARES Julien,32,Delko Marseille Provence KTM,,,3:303:30,44.597,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
128,129,158,+25:32,146,NAVARDAUSKAS Ramūnas,29,Bahrain Merida Pro Cycling Team,,,3:323:32,44.55,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
