,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
179,180,103,ERSHOV Artur,27,Gazprom-RusVelo,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
180,181,167,THOMSON Jay Robert,30,Team Dimension Data,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
181,182,223,COLEDAN Marco,28,Trek - Segafredo,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
182,183,192,CALABRIA Fabio,29,Team Novo Nordisk,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
183,184,98,VANBILSEN Kenneth,26,"Cofidis, Solutions Crédits",,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
184,185,164,EISEL Bernhard,36,Team Dimension Data,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
185,186,26,FRAPPORTI Mattia,22,Androni - Sidermec - Bottecchia,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
186,187,217,STAMSNIJDER Tom,31,Team Sunweb,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
187,188,218,TIMMER Albert,31,Team Sunweb,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
188,189,172,BELKOV Maxim,32,Team Katusha Alpecin,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
189,190,198,VAN IJZENDOORN Rik,29,Team Novo Nordisk,,5.0,16:4016:40,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
190,191,238,ZURLO Federico,23,UAE Team Emirates,,5.0,17:2217:22,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
191,192,195,POLI Umberto,20,Team Novo Nordisk,,5.0,",,17:22",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
192,193,104,MAIKIN Roman,26,Gazprom-RusVelo,,5.0,",,17:22",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
193,194,138,UCHIMA Kohei,28,Nippo - Vini Fantini,,5.0,",,17:22",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
194,195,197,KAMSTRA Brian,23,Team Novo Nordisk,,5.0,",,17:22",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
195,DNF,53,BOEM Nicola,27,Bardiani - CSF,,,-,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
196,DNF,56,SIMION Paolo,24,Bardiani - CSF,,,-,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
197,DNF,135,NAKANE Hideto,26,Nippo - Vini Fantini,,,-,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
198,DNF,178,ZABEL Rick,23,Team Katusha Alpecin,,,-,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
199,DNF,3,BONNET William,34,FDJ,,,-,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
