,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
160,161,161.0,+2:33,175,LEEZER Tom,33,Team Jumbo-Visma,,,2:332:33,31.068,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
161,162,162.0,+2:34,68,SELIG Rüdiger,30,BORA - hansgrohe,,,2:342:34,31.034000000000002,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
162,163,163.0,+2:35,91,MODOLO Sacha,31,EF Education First,,,2:352:35,31.000999999999998,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
163,164,164.0,+2:36,208,MOSCHETTI Matteo,22,Trek - Segafredo,,,2:362:36,30.968000000000004,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
164,165,165.0,+2:40,51,BARBIN Enrico,29,Bardiani - CSF,,,2:402:40,30.835,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
165,166,166.0,+2:43,157,RENSHAW Mark,36,Team Dimension Data,,,2:432:43,30.736,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
166,167,167.0,+2:43,121,EWAN Caleb,24,Lotto Soudal,,,",,2:43",30.736,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
167,168,168.0,+2:44,142,CIMA Damiano,25,Nippo Vini Fantini Faizanè,,,2:442:44,30.704,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
168,169,169.0,+2:46,57,SENNI Manuel,27,Bardiani - CSF,,,2:462:46,30.638,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
169,170,170.0,+2:47,147,HATSUYAMA Sho,30,Nippo Vini Fantini Faizanè,,,2:472:47,30.605999999999998,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
170,171,171.0,+2:58,22,BELLETTI Manuel,33,Androni Giocattoli - Sidermec,,,2:582:58,30.252,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
171,172,172.0,+3:04,67,SCHWARZMANN Michael,28,BORA - hansgrohe,,,3:043:04,30.063000000000002,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
172,173,173.0,+3:08,204,CLARKE Will,34,Trek - Segafredo,,,3:083:08,29.938000000000002,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
173,174,174.0,+3:23,75,MARECZKO Jakub,25,CCC Team,,,3:233:23,29.478,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
174,175,175.0,+3:30,93,BRESCHEL Matti,34,EF Education First,,,3:303:30,29.268,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
175,OTL,,,146,NISHIMURA Hiroki,24,Nippo Vini Fantini Faizanè,,,4:364:36,27.429000000000002,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
