,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
154,155,155.0,+1:38,211,MARECZKO Jakub,24,Wilier Triestina - Selle Italia,,,1:381:38,42.585,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
155,156,156.0,+1:39,106,HANSEN Adam,36,Lotto Fix All,,,1:391:39,42.533,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
156,157,157.0,+1:41,92,BOIVIN Guillaume,28,Israel Cycling Academy,,,1:411:41,42.43,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
157,158,158.0,+1:43,218,ZHUPA Eugert,28,Wilier Triestina - Selle Italia,,,1:431:43,42.327,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
158,159,159.0,+1:43,93,DEMPSTER Zak,30,Israel Cycling Academy,,,",,1:43",42.327,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
159,160,160.0,+1:43,23,BELLETTI Manuel,32,Androni Giocattoli - Sidermec,,,",,1:43",42.327,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
160,161,161.0,+1:44,102,ARMÉE Sander,32,Lotto Fix All,,,1:441:44,42.276,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
161,162,162.0,+1:45,98,SAGIV Guy,23,Israel Cycling Academy,,,1:451:45,42.225,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
162,163,163.0,+1:45,43,BONIFAZIO Niccolò,24,Bahrain Merida Pro Cycling Team,,,",,1:45",42.225,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
163,164,164.0,+1:45,56,SENNI Manuel,26,Bardiani - CSF,,,",,1:45",42.225,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
164,165,165.0,+1:46,2,CURVERS Roy,38,Team Sunweb,,,1:461:46,42.174,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
165,166,166.0,+1:49,105,DEBUSSCHERE Jens,28,Lotto Fix All,,,1:491:49,42.022,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
166,167,167.0,+1:49,95,NIV Guy,24,Israel Cycling Academy,,,",,1:49",42.022,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
167,168,168.0,+1:50,45,NIBALI Antonio,25,Bahrain Merida Pro Cycling Team,,,1:501:50,41.971000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
168,169,169.0,+1:51,94,NEILANDS Krists,23,Israel Cycling Academy,,,1:511:51,41.92100000000001,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
169,170,170.0,+1:54,46,NOVAK Domen,22,Bahrain Merida Pro Cycling Team,,,1:541:54,41.77,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
170,171,171.0,+1:56,126,QUINTANA Dayer,25,Movistar Team,,,1:561:56,41.67100000000001,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
171,172,172.0,+1:59,97,SBARAGLI Kristian,27,Israel Cycling Academy,,,1:591:59,41.522,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
172,173,173.0,+2:10,178,VAN POPPEL Danny,24,Team LottoNL-Jumbo,,,2:102:10,40.986000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
173,174,174.0,+2:35,113,HAIG Jack,24,Mitchelton-Scott,,,2:352:35,39.818000000000005,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
174,175,175.0,+2:44,54,GUARDINI Andrea,28,Bardiani - CSF,,,2:442:44,39.413000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
175,DNS,,,47,SIUTSOU Kanstantsin,35,Bahrain Merida Pro Cycling Team,,,-,,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
